timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
11027,-1.06,0.45,-0.38,30.09,-29.54,5.98
11036,-1.03,0.47,-0.44,10.13,-36.74,-4.76
11045,-1.01,0.47,-0.50,-12.39,-42.91,-15.01
11053,-1.02,0.40,-0.53,-36.07,-49.99,-24.78
11062,-1.02,0.23,-0.56,-57.25,-57.50,-34.36
11070,-0.99,0.01,-0.55,-72.88,-63.11,-42.24
11079,-0.93,-0.18,-0.52,-76.48,-67.63,-45.96
11088,-0.81,-0.36,-0.51,-64.09,-69.40,-45.78
11097,-0.71,-0.50,-0.51,-42.42,-65.31,-45.17
11105,-0.65,-0.55,-0.48,-20.02,-57.92,-46.14
11114,-0.64,-0.56,-0.46,-1.28,-50.54,-47.97
11123,-0.66,-0.52,-0.47,18.37,-45.17,-49.44
11132,-0.71,-0.46,-0.51,36.13,-41.38,-50.29
11140,-0.79,-0.43,-0.56,48.28,-38.15,-51.15
11149,-0.82,-0.44,-0.58,57.13,-35.46,-51.51
11157,-0.80,-0.42,-0.56,66.04,-33.94,-50.84
11166,-0.75,-0.43,-0.50,75.26,-34.24,-49.56
11175,-0.68,-0.42,-0.45,85.51,-34.73,-47.30
11184,-0.61,-0.39,-0.38,100.28,-30.82,-44.49
11192,-0.55,-0.30,-0.33,117.61,-21.61,-42.85
11201,-0.54,-0.10,-0.35,130.37,-10.99,-42.36
11210,-0.55,0.13,-0.42,128.05,-4.21,-42.05
11218,-0.51,0.27,-0.50,109.44,-0.31,-40.83
11227,-0.48,0.25,-0.57,86.12,5.19,-38.82
11236,-0.51,0.08,-0.59,61.52,13.98,-37.35
11245,-0.55,-0.15,-0.55,34.85,23.80,-35.71
11253,-0.57,-0.41,-0.52,8.61,29.72,-34.73
11262,-0.53,-0.64,-0.50,-10.25,31.01,-34.91
11271,-0.48,-0.81,-0.48,-18.37,30.94,-34.91
11280,-0.39,-0.94,-0.51,-12.33,33.57,-32.53
11288,-0.36,-0.97,-0.58,4.39,42.30,-27.83
11297,-0.40,-0.87,-0.61,22.71,53.47,-23.01
11306,-0.48,-0.60,-0.51,36.62,60.12,-19.23
11314,-0.58,-0.24,-0.35,48.83,66.47,-12.51
11323,-0.71,-0.03,-0.37,63.29,74.52,-2.99
11332,-0.87,0.06,-0.68,58.90,79.28,3.72
11340,-1.02,0.10,-0.86,27.71,75.01,4.39
11349,-1.14,-0.06,-0.93,3.66,62.19,5.19
11358,-1.22,-0.44,-0.97,-8.48,46.02,9.83
11367,-1.20,-0.70,-0.87,-11.78,24.96,14.34
11375,-1.03,-0.60,-0.53,-0.37,9.09,17.27
11384,-0.73,-0.29,-0.12,24.54,11.47,15.32
11392,-0.63,-0.04,-0.05,42.72,34.24,11.35
11402,-1.02,0.23,-0.21,45.90,57.31,9.77
11410,-1.42,0.44,-0.41,39.92,60.73,9.16
11419,-1.49,0.44,-0.42,31.43,49.56,7.75
11427,-1.33,0.35,-0.27,20.69,41.93,3.11
11436,-1.13,0.18,-0.18,12.39,44.49,-1.16
11445,-1.06,-0.01,-0.17,1.65,48.03,-4.64
11453,-1.06,-0.19,-0.13,-8.00,48.22,-6.90
11462,-1.05,-0.40,-0.11,-9.58,44.98,-6.10
11471,-1.06,-0.51,-0.13,-2.50,41.75,-3.11
11480,-1.10,-0.43,-0.14,5.68,38.15,-0.24
11488,-1.11,-0.26,-0.16,12.57,35.52,1.34
11497,-1.10,-0.13,-0.18,16.54,34.73,2.32
11506,-1.08,-0.03,-0.21,14.95,33.81,2.32
11515,-1.05,0.06,-0.23,12.02,32.65,1.53
11523,-1.02,0.08,-0.20,9.28,30.09,0.24
11532,-0.98,0.06,-0.15,7.08,26.61,-1.04
11541,-0.97,0.05,-0.13,4.70,25.63,-2.38
11549,-0.98,0.04,-0.13,4.52,25.70,-2.81
11558,-1.01,0.01,-0.12,5.80,25.51,-2.81
11566,-1.02,-0.02,-0.10,9.40,24.66,-2.14
11575,-1.01,-0.04,-0.09,14.83,23.99,-1.46
11584,-1.01,-0.02,-0.09,20.94,23.86,-0.79
11593,-1.05,0.07,-0.09,24.90,21.67,-0.06
11601,-1.07,0.12,-0.09,23.99,18.37,0.55
11610,-1.06,0.10,-0.07,18.25,15.38,0.37
11619,-1.05,0.06,-0.07,9.52,12.57,-0.67
11628,-1.04,0.01,-0.08,1.16,10.19,-1.83
11636,-1.05,-0.03,-0.08,-2.87,8.54,-2.08
11645,-1.04,-0.06,-0.10,-1.04,6.90,-1.46
11654,-1.02,-0.05,-0.12,3.11,5.19,-0.55
11663,-1.00,0.01,-0.15,7.20,3.72,0.12
11671,-0.96,0.06,-0.16,10.07,3.05,0.67
11680,-0.95,0.08,-0.17,10.62,3.05,0.06
11689,-0.97,0.08,-0.17,9.16,3.48,-0.31
11697,-0.98,0.07,-0.18,5.98,3.60,-0.43
11706,-1.00,0.07,-0.19,3.30,3.48,-0.67
11715,-1.00,0.06,-0.20,2.56,3.72,-0.79
11723,-1.00,0.04,-0.22,2.50,4.39,-1.10
11732,-0.99,0.01,-0.22,2.62,4.70,-1.22
11741,-0.98,0.01,-0.22,2.87,4.52,-0.98
11749,-0.97,0.02,-0.22,3.54,4.27,-0.49
11758,-0.96,0.03,-0.21,3.42,4.15,-0.37
11767,-0.96,0.02,-0.20,3.42,4.27,0.00
11776,-0.95,0.01,-0.20,3.17,4.64,0.12
11784,-0.96,0.01,-0.20,2.87,4.94,-0.06
11793,-1.00,0.02,-0.20,3.48,5.43,0.06
11802,-1.00,0.03,-0.21,4.27,5.92,0.73
11810,-0.98,0.04,-0.21,4.94,5.74,1.16
11819,-0.98,0.05,-0.21,5.31,5.49,1.34
11828,-0.97,0.05,-0.19,4.94,6.04,1.46
11837,-0.97,0.04,-0.16,3.66,6.23,1.10
11845,-0.99,0.01,-0.14,2.75,5.86,0.92
11854,-1.01,-0.02,-0.12,1.46,5.13,1.16
11863,-1.02,-0.02,-0.10,-0.18,3.91,1.16
11871,-1.02,-0.00,-0.09,0.73,2.20,1.40
11880,-1.03,0.02,-0.08,2.69,0.49,1.59
11889,-1.03,0.04,-0.10,3.66,-0.73,2.14
11897,-1.02,0.05,-0.11,3.36,-1.46,2.44
11906,-1.00,0.04,-0.12,1.89,-2.26,2.20
11915,-0.99,0.04,-0.13,-0.18,-3.11,2.14
11924,-0.99,0.03,-0.13,-0.67,-4.09,2.44
11932,-1.01,0.03,-0.13,0.00,-4.64,2.75
11941,-1.03,0.02,-0.13,0.98,-4.64,3.17
11950,-1.05,0.01,-0.12,2.01,-4.82,3.11
11958,-1.04,0.01,-0.10,2.32,-6.04,2.99
11967,-1.03,0.01,-0.07,1.04,-8.24,2.93
11976,-1.04,0.01,-0.04,0.43,-10.80,3.11
11984,-1.03,0.00,-0.03,0.18,-12.76,3.30
11993,-1.03,-0.00,-0.02,0.73,-15.08,3.17
12002,-1.06,-0.01,-0.04,2.38,-17.27,2.81
12011,-1.09,-0.01,-0.06,3.11,-19.65,2.75
12019,-1.10,-0.03,-0.07,2.20,-22.40,2.32
12028,-1.11,-0.05,-0.06,0.67,-25.51,1.95
12037,-1.12,-0.08,-0.06,-1.10,-28.93,1.59
12045,-1.12,-0.11,-0.04,-2.44,-32.29,0.49
12054,-1.12,-0.13,-0.02,-2.62,-36.32,-0.12
12063,-1.13,-0.12,-0.02,-1.65,-40.71,-0.12
12072,-1.13,-0.12,-0.02,0.49,-44.92,0.37
12080,-1.14,-0.10,-0.04,2.87,-48.58,0.73
12089,-1.13,-0.07,-0.08,4.70,-51.94,0.98
12098,-1.10,-0.05,-0.13,5.43,-54.75,0.12
12106,-1.05,-0.04,-0.21,4.33,-56.52,-0.49
12115,-1.04,-0.03,-0.30,0.92,-56.34,-0.92
12124,-1.05,-0.05,-0.35,-3.72,-55.85,-1.65
12132,-1.13,-0.08,-0.38,-8.67,-56.46,-3.17
12141,-1.26,-0.10,-0.37,-13.12,-58.23,-5.07
12150,-1.28,-0.15,-0.37,-17.88,-63.35,-5.74
12159,-1.31,-0.19,-0.38,-19.71,-68.97,-5.68
12167,-1.26,-0.20,-0.34,-21.79,-73.49,-7.45
12176,-1.17,-0.20,-0.34,-22.09,-78.61,-9.16
12185,-1.13,-0.18,-0.41,-19.78,-80.69,-10.68
12193,-1.14,-0.15,-0.48,-24.11,-81.67,-11.78
12202,-1.15,-0.15,-0.51,-30.76,-83.68,-10.62
12211,-1.12,-0.15,-0.52,-33.14,-86.73,-8.06
12219,-1.05,-0.14,-0.50,-32.90,-88.62,-5.92
12228,-0.95,-0.12,-0.52,-32.35,-90.03,-4.88
12237,-0.84,-0.09,-0.56,-34.91,-92.22,-5.19
12246,-0.75,-0.10,-0.59,-43.46,-92.59,-6.41
12254,-0.69,-0.16,-0.57,-56.88,-88.01,-6.90
12263,-0.67,-0.23,-0.52,-73.24,-80.08,-6.96
12272,-0.68,-0.34,-0.48,-89.84,-71.53,-6.53
12280,-0.69,-0.48,-0.47,-103.09,-64.88,-4.21
12289,-0.65,-0.62,-0.49,-110.66,-60.91,0.55
12298,-0.60,-0.70,-0.52,-109.80,-58.11,6.71
12307,-0.56,-0.74,-0.56,-100.52,-55.73,12.76
12315,-0.51,-0.73,-0.58,-85.51,-51.88,18.19
12324,-0.42,-0.66,-0.57,-69.09,-45.90,23.01
12332,-0.30,-0.57,-0.55,-54.50,-38.33,27.04
12341,-0.19,-0.46,-0.54,-43.82,-29.85,29.91
12350,-0.11,-0.34,-0.55,-37.48,-19.71,30.82
12359,-0.07,-0.23,-0.55,-36.32,-8.30,29.91
12367,-0.07,-0.17,-0.56,-39.49,4.21,28.08
12376,-0.10,-0.15,-0.56,-44.92,18.13,26.37
12385,-0.17,-0.16,-0.56,-48.03,32.04,25.82
12394,-0.23,-0.19,-0.55,-46.14,44.49,26.49
12402,-0.28,-0.21,-0.56,-38.88,54.02,28.81
12411,-0.32,-0.22,-0.56,-30.52,60.67,31.74
12420,-0.32,-0.23,-0.58,-22.40,66.28,34.48
12428,-0.32,-0.22,-0.56,-14.65,72.51,36.38
12437,-0.30,-0.19,-0.48,-9.58,80.32,36.01
12446,-0.28,-0.10,-0.46,-7.57,93.14,38.57
12455,-0.31,-0.08,-0.54,-3.72,108.03,37.78
12463,-0.41,-0.11,-0.65,2.01,117.92,35.40
12472,-0.60,-0.07,-0.71,8.36,119.14,35.40
12481,-0.79,-0.03,-0.77,12.57,109.01,36.87
12489,-0.81,-0.05,-0.76,16.42,89.11,39.73
12498,-0.69,0.00,-0.55,21.73,71.90,40.65
12507,-0.51,0.12,-0.24,23.93,73.55,35.46
12516,-0.47,0.27,-0.10,23.01,96.44,28.69
12524,-0.52,0.40,-0.16,19.10,116.33,25.94
12533,-0.57,0.39,-0.43,5.07,127.20,23.62
12541,-0.89,0.28,-0.89,-11.78,127.08,17.27
12550,-1.67,0.19,-0.96,-23.01,77.58,8.24
12559,-1.85,-0.28,-1.42,-6.47,-6.84,2.69
12567,-1.43,0.04,-0.32,31.43,-59.39,-0.85
12576,-0.60,0.49,0.03,64.94,-32.65,6.71
12585,-0.81,0.55,-0.13,81.67,25.33,12.45
12594,-2.06,1.16,0.20,77.03,67.63,-3.60
12602,-2.98,1.18,0.45,89.54,65.06,-14.22
12611,-3.08,-0.20,0.32,65.73,51.51,-12.70
12620,-2.80,-2.00,0.18,-5.80,34.18,-11.84
12628,-1.98,-2.40,0.13,-71.41,3.36,-26.86
12637,-1.20,-1.53,0.07,-71.66,-16.78,-29.85
12646,-0.88,-0.64,0.24,-21.24,-20.02,-19.90
12655,-0.81,0.04,0.26,40.04,-15.38,-3.72
12663,-0.93,0.65,0.09,85.33,-13.06,8.30
12672,-1.01,1.13,-0.07,96.68,-13.43,13.06
12681,-0.89,1.21,-0.24,74.77,-17.94,8.12
12689,-0.70,0.88,-0.44,31.19,-21.61,-2.08
12698,-0.61,0.35,-0.46,-23.38,-18.37,-11.78
12707,-0.63,-0.15,-0.50,-60.85,-9.52,-16.30
12715,-0.70,-0.58,-0.67,-67.99,-2.44,-16.24
12724,-0.80,-0.85,-0.64,-50.66,-1.71,-10.13
12733,-0.86,-0.85,-0.56,-26.25,0.55,-2.69
12742,-0.90,-0.69,-0.53,-0.24,3.72,4.58
12751,-0.87,-0.42,-0.49,22.34,4.33,10.80
12759,-0.84,-0.12,-0.43,34.42,5.98,13.73
12768,-0.87,0.09,-0.35,35.40,8.24,14.95
12776,-0.93,0.22,-0.29,28.69,9.09,14.22
12785,-1.00,0.22,-0.25,14.83,9.34,12.27
12794,-1.04,0.06,-0.19,-0.49,9.52,10.25
12802,-1.08,-0.16,-0.05,-11.84,6.96,8.73
12811,-1.10,-0.25,-0.13,-14.28,4.21,9.64
12820,-1.14,-0.25,-0.29,-7.14,3.91,12.39
12829,-1.16,-0.21,-0.20,1.46,1.59,15.32
12837,-1.12,-0.15,-0.19,6.90,-3.05,17.33
12846,-1.05,-0.13,-0.28,7.32,-4.64,18.68
12855,-1.04,-0.14,-0.28,5.62,-3.85,19.47
12864,-1.09,-0.11,-0.29,-0.31,-1.53,18.98
12872,-1.08,-0.11,-0.35,-5.98,0.43,17.46
12881,-1.03,-0.15,-0.36,-12.88,0.85,15.26
12890,-1.00,-0.15,-0.33,-19.17,2.01,13.67
12898,-1.01,-0.16,-0.30,-21.73,4.64,12.88
12907,-1.06,-0.18,-0.27,-22.34,7.45,12.08
12916,-1.14,-0.16,-0.25,-19.84,10.25,11.29
12924,-1.20,-0.18,-0.24,-14.04,12.33,10.99
12933,-1.21,-0.19,-0.20,-9.58,12.02,10.07
12942,-1.19,-0.21,-0.18,-5.55,11.41,10.13
12951,-1.14,-0.23,-0.20,-1.95,10.68,10.38
12959,-1.11,-0.21,-0.17,0.37,9.95,9.03
12968,-1.09,-0.12,-0.16,6.53,8.06,7.32
12977,-1.07,-0.03,-0.19,15.56,5.07,6.47
12985,-1.07,0.09,-0.19,21.12,2.99,4.70
12994,-1.09,0.23,-0.16,23.19,-0.79,2.50
13003,-1.09,0.32,-0.19,22.58,-7.63,-0.06
13011,-1.05,0.35,-0.30,13.43,-19.59,-5.00
13020,-0.98,0.34,-0.42,-1.89,-31.80,-13.12
13029,-0.96,0.35,-0.52,-17.27,-38.02,-24.23
13038,-0.98,0.34,-0.57,-31.74,-41.02,-34.30
13046,-1.00,0.22,-0.53,-41.93,-49.01,-38.76
13055,-0.89,-0.01,-0.47,-44.62,-58.17,-38.15
13064,-0.73,-0.21,-0.43,-39.73,-58.41,-37.60
13072,-0.65,-0.33,-0.42,-30.27,-48.40,-40.28
13081,-0.64,-0.38,-0.43,-16.91,-35.89,-43.64
13090,-0.67,-0.38,-0.47,-1.59,-28.75,-45.59
13098,-0.69,-0.34,-0.50,12.82,-28.81,-47.79
13107,-0.71,-0.28,-0.48,22.34,-31.25,-52.00
13116,-0.71,-0.24,-0.41,26.92,-31.56,-57.07
13125,-0.71,-0.23,-0.38,32.71,-29.36,-59.08
13133,-0.71,-0.25,-0.37,40.28,-27.40,-57.19
13142,-0.69,-0.24,-0.39,47.73,-25.57,-52.12
13151,-0.66,-0.24,-0.42,57.92,-22.40,-45.84
13159,-0.62,-0.24,-0.46,69.58,-16.48,-41.93
13168,-0.60,-0.20,-0.50,77.15,-9.40,-41.50
13177,-0.58,-0.15,-0.52,77.70,-3.54,-43.40
13186,-0.56,-0.10,-0.52,72.14,1.89,-46.39
13194,-0.56,-0.05,-0.49,62.93,7.81,-49.68
13203,-0.55,-0.07,-0.44,53.65,15.14,-52.31
13212,-0.57,-0.12,-0.38,45.41,23.01,-54.02
13220,-0.61,-0.22,-0.34,38.51,30.03,-54.26
13229,-0.64,-0.34,-0.32,30.15,34.30,-51.76
13238,-0.66,-0.46,-0.32,22.52,36.68,-46.26
13246,-0.68,-0.59,-0.33,20.51,39.49,-38.57
13255,-0.72,-0.70,-0.37,25.88,43.76,-28.69
13264,-0.76,-0.74,-0.41,35.34,50.11,-18.31
13273,-0.82,-0.74,-0.46,46.63,57.62,-8.42
13281,-0.91,-0.70,-0.46,59.08,64.64,-0.31
13290,-0.92,-0.63,-0.42,73.43,69.09,6.23
13299,-0.94,-0.47,-0.39,87.34,70.31,11.96
13307,-0.95,-0.32,-0.36,94.79,71.41,17.03
13316,-0.95,-0.26,-0.33,95.28,73.24,19.65
13325,-1.02,-0.19,-0.29,89.54,76.17,20.75
13334,-1.14,-0.15,-0.27,78.06,76.66,19.10
13342,-1.31,-0.07,-0.29,63.29,69.95,14.89
13351,-1.44,0.09,-0.36,44.92,55.85,10.50
13360,-1.41,0.14,-0.38,25.33,37.66,6.41
13368,-1.28,0.02,-0.33,5.55,22.34,1.95
13377,-1.16,-0.22,-0.18,-17.70,17.15,-0.85
13386,-1.10,-0.43,-0.01,-39.61,21.91,-2.44
13395,-1.10,-0.50,0.08,-50.72,30.40,-3.97
13403,-1.14,-0.43,0.15,-50.90,36.32,-3.78
13412,-1.17,-0.31,0.16,-38.09,36.13,-1.89
