timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
64213,-0.90,0.51,-0.21,52.73,-29.17,-20.20
64222,-0.86,0.52,-0.22,44.62,-24.11,-23.25
64230,-0.85,0.52,-0.21,33.51,-18.49,-27.04
64239,-0.86,0.51,-0.22,23.62,-12.02,-32.17
64248,-0.87,0.46,-0.24,18.62,-6.47,-36.32
64257,-0.88,0.40,-0.26,16.91,-2.93,-39.37
64265,-0.89,0.38,-0.27,15.99,-0.06,-42.91
64274,-0.88,0.37,-0.28,16.85,2.56,-46.57
64283,-0.88,0.37,-0.29,18.92,5.43,-49.99
64291,-0.88,0.37,-0.30,18.68,7.93,-53.16
64300,-0.87,0.35,-0.31,14.89,10.38,-55.54
64309,-0.86,0.31,-0.31,10.01,13.12,-57.07
64317,-0.86,0.25,-0.32,5.49,15.93,-58.17
64326,-0.86,0.20,-0.32,1.77,18.80,-59.14
64335,-0.84,0.18,-0.32,-1.22,21.24,-59.94
64344,-0.84,0.17,-0.30,-3.78,23.86,-61.28
64352,-0.85,0.17,-0.29,-6.65,26.92,-63.29
64361,-0.86,0.16,-0.29,-10.74,29.24,-65.49
64370,-0.87,0.14,-0.29,-15.93,31.19,-67.20
64378,-0.88,0.11,-0.28,-21.30,32.96,-67.81
64387,-0.87,0.06,-0.28,-25.82,34.36,-67.50
64396,-0.85,0.02,-0.26,-30.03,36.07,-66.59
64404,-0.83,-0.01,-0.25,-32.35,37.96,-65.37
64413,-0.81,-0.04,-0.23,-32.41,39.55,-64.21
64422,-0.81,-0.07,-0.22,-30.03,40.71,-62.99
64431,-0.83,-0.10,-0.23,-27.16,42.30,-61.65
64439,-0.87,-0.14,-0.27,-23.62,42.97,-59.94
64448,-0.87,-0.13,-0.30,-19.41,41.02,-58.04
64457,-0.83,-0.06,-0.34,-16.54,35.46,-55.60
64465,-0.80,0.02,-0.31,-17.40,30.09,-52.25
64474,-0.81,0.04,-0.26,-15.63,24.54,-47.30
64483,-0.75,-0.01,-0.13,-8.61,14.34,-41.56
64491,-0.64,-0.13,-0.07,-4.15,7.02,-37.29
64500,-0.53,-0.21,-0.07,-1.10,7.69,-35.16
64509,-0.60,-0.14,-0.58,5.98,11.11,-32.65
64517,-1.01,-0.03,-1.05,14.95,-9.83,-29.91
64526,-1.30,-0.26,-0.75,25.39,-54.50,-24.23
64535,-1.20,-1.15,-0.19,15.87,-45.96,-11.78
64544,-1.26,-1.42,0.02,-67.26,-20.45,-10.50
64552,-1.36,-0.61,-0.41,-71.47,-15.75,-28.26
64561,-1.65,-1.37,-0.06,-28.93,0.67,-8.97
64570,-1.54,-1.89,-0.19,-61.28,-6.47,17.27
64578,-1.56,-1.47,-0.23,-8.30,-2.01,30.76
64587,-1.40,-0.53,-0.16,60.12,3.30,30.82
64596,-1.47,0.52,-0.03,120.73,12.27,30.88
64604,-1.60,1.53,-0.02,148.01,19.47,25.94
64613,-1.65,2.07,0.04,143.49,24.72,19.41
64622,-1.50,2.03,0.03,104.98,22.40,14.04
64631,-1.35,1.66,0.00,46.63,19.71,8.79
64639,-1.24,1.10,-0.01,-10.74,16.30,3.36
64648,-1.17,0.53,0.01,-48.03,13.61,-0.61
64657,-1.15,0.09,0.01,-63.29,13.85,-4.15
64666,-1.11,-0.19,0.01,-59.39,13.67,-6.35
64674,-1.00,-0.31,0.05,-45.65,13.49,-6.84
64683,-0.94,-0.35,0.06,-29.54,13.00,-6.10
64691,-0.93,-0.35,-0.00,-13.61,11.47,-5.55
64700,-0.92,-0.32,-0.07,-1.46,9.09,-5.07
64709,-0.89,-0.26,-0.14,7.63,7.45,-4.21
64718,-0.85,-0.20,-0.16,14.40,6.41,-3.91
64726,-0.78,-0.14,-0.21,18.55,6.16,-4.39
64735,-0.75,-0.07,-0.23,19.41,7.63,-4.82
64744,-0.77,-0.01,-0.30,19.29,10.50,-5.31
64752,-0.80,0.05,-0.37,16.85,13.31,-6.47
64761,-0.80,0.06,-0.37,13.85,15.75,-7.81
64770,-0.79,0.08,-0.39,8.97,18.07,-9.09
64779,-0.77,0.07,-0.39,3.72,20.08,-10.13
64787,-0.76,0.04,-0.36,-0.79,22.64,-9.52
64796,-0.79,-0.02,-0.35,-5.00,25.45,-8.36
64805,-0.84,-0.08,-0.32,-9.03,27.65,-7.08
64813,-0.86,-0.14,-0.26,-11.35,28.50,-5.62
64822,-0.90,-0.19,-0.21,-15.50,30.70,-3.60
64831,-0.96,-0.22,-0.19,-21.91,34.36,-0.06
64839,-0.99,-0.27,-0.12,-28.14,35.16,4.21
64849,-0.99,-0.38,-0.02,-33.69,31.86,8.36
64857,-0.97,-0.53,0.02,-35.03,25.15,13.24
64866,-0.97,-0.68,-0.01,-28.08,16.85,20.02
64874,-1.05,-0.79,-0.05,-13.24,9.83,28.26
64883,-1.09,-0.84,-0.16,11.05,2.75,37.05
64892,-1.11,-0.88,-0.29,48.03,-8.36,43.95
64901,-1.13,-0.79,-0.36,92.83,-21.18,48.46
64909,-1.14,-0.48,-0.30,135.50,-27.22,50.48
64918,-1.15,-0.03,-0.21,163.21,-29.05,47.30
64927,-1.17,0.42,-0.15,167.30,-31.80,41.38
64935,-1.15,0.74,-0.16,145.81,-36.80,37.84
64944,-1.10,0.87,-0.21,104.98,-44.13,39.37
64953,-1.08,0.85,-0.28,53.28,-49.87,45.23
64962,-1.05,0.73,-0.32,1.28,-51.76,50.17
64970,-1.00,0.54,-0.30,-45.78,-52.55,53.10
64979,-0.94,0.34,-0.25,-79.47,-51.88,56.58
64987,-0.91,0.15,-0.20,-94.85,-48.03,61.46
64996,-0.90,0.01,-0.18,-99.00,-43.70,66.04
65005,-0.88,-0.09,-0.20,-98.39,-40.77,69.34
65014,-0.85,-0.11,-0.16,-94.30,-37.72,69.58
65022,-0.81,-0.02,-0.06,-87.52,-33.26,65.80
65031,-0.80,0.08,0.00,-83.74,-27.83,61.58
65040,-0.83,0.14,-0.05,-79.53,-22.40,61.28
65048,-0.92,0.02,-0.14,-63.29,-17.27,64.21
65057,-0.94,-0.04,-0.13,-24.84,-14.77,67.63
65066,-0.90,0.07,-0.08,13.98,-12.27,67.81
65075,-0.89,0.26,-0.01,25.88,-7.87,64.33
65083,-0.97,0.42,-0.04,7.63,-4.94,58.23
65092,-1.04,0.38,-0.20,-10.74,-4.76,51.15
65101,-1.02,0.24,-0.28,-13.06,-6.77,43.64
65110,-0.96,0.16,-0.22,-10.86,-5.92,33.75
65118,-0.88,0.25,-0.10,-8.85,0.79,22.40
65127,-0.85,0.46,-0.06,-7.69,9.03,13.61
65136,-0.89,0.57,-0.16,-11.72,14.40,10.99
65144,-0.95,0.58,-0.25,-9.83,16.30,14.34
65153,-0.96,0.55,-0.25,5.86,19.23,19.59
65162,-0.99,0.56,-0.16,12.02,27.47,21.79
65170,-1.04,0.55,-0.06,-6.59,35.58,19.04
65179,-1.08,0.53,-0.01,-31.01,36.93,14.40
65188,-1.11,0.49,0.01,-46.94,36.80,8.91
65196,-1.13,0.41,0.02,-55.73,39.31,3.36
65205,-1.11,0.37,0.04,-60.36,42.54,-0.55
65214,-1.08,0.36,0.04,-64.21,45.96,-3.48
65222,-1.09,0.31,0.01,-68.91,48.65,-6.04
65231,-1.16,0.20,0.03,-72.39,47.79,-7.81
65240,-1.19,-0.03,0.08,-68.36,42.72,-7.02
65248,-1.19,-0.29,0.04,-52.80,34.67,-5.68
65257,-1.18,-0.39,0.04,-20.87,28.69,-3.54
65266,-1.17,-0.33,0.04,18.43,26.18,0.18
65275,-1.13,-0.17,0.00,52.43,19.78,2.81
65283,-1.09,-0.09,-0.00,75.26,13.49,4.03
65292,-1.05,-0.09,0.03,82.76,12.57,5.43
65301,-1.02,-0.08,0.08,70.62,11.90,4.82
65309,-1.00,-0.05,0.10,44.37,9.28,1.53
65318,-1.00,-0.03,0.06,16.36,5.49,-2.50
65327,-0.99,-0.06,-0.01,-2.20,1.46,-4.46
65336,-0.98,-0.14,-0.07,-10.99,-0.61,-3.85
65345,-0.96,-0.21,-0.05,-15.99,-1.40,-2.93
65353,-0.95,-0.23,-0.00,-19.17,-1.71,-2.75
65362,-0.95,-0.20,0.03,-18.68,-2.08,-2.93
65371,-0.96,-0.16,0.02,-14.59,-2.81,-3.05
65379,-0.99,-0.09,-0.01,-8.36,-3.72,-2.69
65388,-1.00,-0.02,-0.03,-3.72,-4.64,-2.26
65396,-1.01,0.03,-0.04,-2.75,-5.74,-2.26
65405,-1.02,0.04,-0.05,-3.78,-6.47,-2.01
65414,-1.02,0.03,-0.06,-5.31,-6.90,-1.71
65423,-1.02,0.00,-0.08,-6.71,-6.84,-1.71
65431,-1.01,-0.03,-0.10,-7.08,-6.96,-1.83
65440,-1.00,-0.06,-0.13,-6.10,-7.02,-1.77
65449,-1.00,-0.09,-0.15,-3.36,-6.84,-1.22
65457,-0.99,-0.11,-0.16,0.55,-6.77,-0.92
65466,-0.98,-0.12,-0.16,4.88,-6.35,-0.37
65475,-0.97,-0.12,-0.16,7.26,-5.49,-0.18
65483,-0.96,-0.10,-0.15,8.00,-5.07,-0.12
65492,-0.96,-0.09,-0.13,7.26,-4.94,-0.18
65501,-0.96,-0.09,-0.11,4.33,-4.82,-0.43
65510,-0.96,-0.09,-0.09,1.71,-4.58,-0.31
65519,-0.95,-0.11,-0.10,0.61,-4.09,-0.12
65527,-0.95,-0.12,-0.11,-0.18,-3.23,0.12
65536,-0.95,-0.11,-0.11,-0.92,-2.44,0.31
65545,-0.96,-0.09,-0.12,-0.98,-1.95,0.37
65553,-0.96,-0.07,-0.13,-1.28,-1.59,0.43
65562,-0.95,-0.06,-0.14,-1.53,-1.53,0.49
65571,-0.95,-0.05,-0.15,-2.69,-1.04,0.61
65580,-0.96,-0.06,-0.15,-3.91,-0.67,0.73
65588,-0.97,-0.08,-0.13,-5.31,-0.61,0.79
65597,-0.98,-0.10,-0.09,-7.02,-0.79,0.73
65605,-0.98,-0.12,-0.06,-7.75,-1.10,0.67
65614,-0.97,-0.13,-0.05,-6.04,-1.34,1.04
65623,-0.98,-0.12,-0.04,-4.46,-1.40,1.16
65632,-1.00,-0.11,-0.05,-3.72,-1.10,0.85
65640,-1.02,-0.09,-0.06,-3.48,-1.40,0.85
65649,-1.03,-0.06,-0.06,-3.36,-2.50,0.79
65658,-1.05,-0.04,-0.06,-3.54,-3.78,0.98
65667,-1.04,-0.03,-0.05,-3.30,-4.70,1.16
65675,-1.02,-0.04,-0.05,-4.39,-5.13,0.92
65684,-1.01,-0.06,-0.06,-5.92,-5.68,0.37
65693,-1.01,-0.07,-0.09,-6.77,-6.41,-0.18
65701,-1.01,-0.06,-0.10,-6.65,-8.36,-0.18
65710,-0.98,-0.08,-0.10,-7.02,-10.31,0.12
65718,-0.97,-0.12,-0.10,-6.96,-9.83,0.73
65727,-0.98,-0.15,-0.12,-8.42,-7.69,0.37
65736,-1.00,-0.16,-0.16,-9.22,-7.02,-0.37
65745,-0.99,-0.15,-0.17,-7.20,-7.69,-0.61
65753,-0.97,-0.14,-0.15,-3.42,-7.26,-0.67
65762,-0.97,-0.12,-0.14,-0.37,-5.68,-0.49
65771,-0.98,-0.09,-0.15,2.50,-4.46,-0.37
65779,-0.99,-0.07,-0.16,2.62,-3.85,-0.55
65788,-1.00,-0.06,-0.15,1.65,-3.91,-0.61
65797,-0.99,-0.06,-0.14,0.43,-3.97,-0.61
65806,-0.98,-0.07,-0.13,-0.43,-3.97,-0.49
65814,-0.98,-0.08,-0.14,-0.49,-3.60,-0.31
65823,-0.98,-0.10,-0.15,-0.61,-3.17,-0.31
65832,-0.98,-0.11,-0.17,-1.22,-2.62,-0.24
65841,-0.97,-0.11,-0.17,-1.22,-2.44,-0.24
65849,-0.97,-0.11,-0.15,-0.18,-1.95,-0.24
65858,-0.98,-0.12,-0.13,0.73,-0.92,-0.18
65867,-0.99,-0.11,-0.11,0.79,-0.12,-0.31
65876,-0.98,-0.10,-0.11,1.16,-0.06,-0.31
65884,-0.98,-0.10,-0.11,0.92,-0.37,-0.43
65893,-0.98,-0.10,-0.12,1.10,-0.49,-0.61
65901,-0.99,-0.10,-0.13,2.08,-0.55,-0.55
65910,-0.99,-0.09,-0.12,1.77,-1.28,-0.43
65919,-0.99,-0.09,-0.11,1.53,-1.59,-0.31
65927,-0.99,-0.10,-0.11,1.40,-1.10,-0.18
65936,-0.99,-0.10,-0.12,0.24,-1.28,-0.49
65945,-0.99,-0.09,-0.12,-0.37,-1.71,-0.73
65954,-0.98,-0.08,-0.12,-0.12,-1.65,-0.79
65962,-0.98,-0.08,-0.11,-0.18,-1.28,-0.98
65971,-0.99,-0.08,-0.11,0.49,-1.22,-0.67
65980,-1.00,-0.09,-0.10,-0.61,-1.53,-0.61
65988,-1.00,-0.11,-0.09,-1.89,-1.95,-0.79
65997,-1.00,-0.12,-0.08,-2.20,-2.75,-0.92
66006,-1.00,-0.13,-0.08,-1.40,-3.42,-0.92
66015,-1.00,-0.13,-0.09,-0.49,-3.72,-0.79
66023,-1.00,-0.11,-0.10,0.79,-4.27,-0.67
66032,-1.00,-0.08,-0.12,1.59,-4.64,-0.73
66041,-1.00,-0.07,-0.12,1.59,-4.70,-0.92
66050,-1.02,-0.06,-0.12,1.10,-4.76,-0.85
66058,-1.03,-0.06,-0.10,-0.06,-4.82,-0.67
66067,-1.02,-0.07,-0.09,-1.28,-5.19,-0.67
66076,-1.01,-0.08,-0.08,-1.22,-5.80,-0.61
66084,-1.02,-0.08,-0.08,-0.85,-6.53,-0.55
66093,-1.04,-0.08,-0.07,-0.06,-7.39,-0.37
66102,-1.07,-0.09,-0.06,-0.18,-8.48,-0.18
66110,-1.11,-0.09,-0.04,-0.67,-9.77,-0.31
66119,-1.13,-0.10,-0.01,-1.89,-11.66,-0.73
66128,-1.15,-0.12,0.02,-2.26,-15.08,-1.04
66136,-1.16,-0.11,0.06,-1.22,-19.96,-1.22
66145,-1.15,-0.10,0.08,1.89,-26.06,-1.77
66154,-1.13,-0.05,0.07,5.55,-33.26,-2.20
66163,-1.12,0.01,0.03,9.89,-39.37,-2.99
66171,-1.13,0.07,-0.02,13.37,-43.46,-3.72
66180,-1.15,0.10,-0.07,13.85,-46.02,-3.91
66189,-1.17,0.11,-0.13,10.68,-48.28,-4.27
66197,-1.17,0.10,-0.17,6.23,-50.60,-5.00
66206,-1.13,0.10,-0.22,2.56,-52.49,-5.92
66215,-1.07,0.10,-0.26,0.98,-52.31,-6.84
66223,-1.01,0.10,-0.27,2.93,-50.29,-7.26
66232,-0.95,0.11,-0.25,6.59,-46.51,-8.06
66241,-0.93,0.18,-0.23,11.05,-40.53,-10.50
66250,-0.93,0.28,-0.24,16.24,-35.03,-13.79
66259,-0.90,0.34,-0.26,20.32,-32.35,-16.05
66267,-0.85,0.36,-0.24,22.16,-29.30,-17.76
66276,-0.85,0.37,-0.22,22.34,-22.77,-19.78
66284,-0.86,0.37,-0.22,22.03,-16.24,-22.28
66293,-0.85,0.35,-0.25,22.28,-12.21,-24.90
66302,-0.84,0.33,-0.25,24.29,-9.34,-27.04
66311,-0.83,0.34,-0.23,27.10,-5.43,-29.66
66319,-0.84,0.41,-0.20,29.36,-1.46,-33.26
66328,-0.87,0.49,-0.20,28.87,1.46,-37.54
66337,-0.90,0.53,-0.22,25.51,2.01,-41.32
66345,-0.90,0.53,-0.26,21.18,2.20,-44.43
66354,-0.89,0.46,-0.29,16.54,2.87,-47.49
66363,-0.87,0.38,-0.29,10.50,5.00,-50.23
66371,-0.86,0.29,-0.29,4.82,8.36,-52.92
66380,-0.86,0.24,-0.29,2.08,12.02,-55.91
66389,-0.87,0.19,-0.29,1.59,15.08,-58.35
66397,-0.88,0.15,-0.29,2.38,17.70,-60.36
66406,-0.88,0.11,-0.30,3.85,19.71,-61.40
66415,-0.86,0.05,-0.31,6.59,21.97,-61.52
66424,-0.83,-0.00,-0.31,10.86,24.48,-61.28
66432,-0.83,-0.04,-0.31,17.64,28.50,-60.79
66441,-0.84,-0.05,-0.29,25.33,33.45,-60.12
66450,-0.82,-0.01,-0.26,30.46,37.90,-59.45
66459,-0.80,0.06,-0.23,31.68,41.20,-58.96
66467,-0.80,0.13,-0.20,32.41,43.15,-58.53
66476,-0.78,0.19,-0.21,30.94,43.70,-57.56
66484,-0.78,0.19,-0.17,27.28,41.93,-55.48
66493,-0.76,0.08,-0.16,24.17,40.47,-52.19
66502,-0.75,0.01,-0.14,17.76,38.57,-50.11
66511,-0.71,-0.00,-0.12,13.31,35.28,-49.26
66519,-0.67,-0.01,-0.18,12.33,32.65,-49.01
66528,-0.65,0.08,-0.33,11.54,25.88,-49.13
66537,-0.76,0.25,-0.50,6.23,14.83,-48.95
66546,-0.80,0.56,-0.67,-5.00,-9.58,-51.82
66554,-0.88,0.82,-0.52,-14.22,-46.75,-60.61
66563,-0.96,0.18,-0.10,-29.24,-64.03,-60.12
66571,-1.05,-1.04,-0.03,-107.54,-44.01,-40.89
66580,-1.24,-1.16,-0.23,-211.85,-43.82,-37.60
66589,-1.46,-1.27,-0.40,-181.70,-29.30,-56.95
66598,-1.62,-1.91,-0.36,-155.64,-14.83,-36.44
66606,-1.33,-2.29,-0.51,-120.24,-28.20,-5.00
66615,-1.33,-2.36,-0.36,-59.39,-13.31,19.04
66624,-1.49,-1.45,-0.28,16.48,2.14,29.60
66633,-1.68,0.04,-0.19,99.30,12.63,25.57
66641,-1.94,1.40,-0.18,149.41,24.72,19.10
66650,-2.05,2.15,-0.21,148.44,29.79,10.31
66659,-1.86,1.94,-0.32,102.17,27.16,3.23
66667,-1.55,1.18,-0.35,32.47,23.07,2.56
66676,-1.44,0.49,-0.28,-19.96,26.25,-0.67
66685,-1.37,-0.13,-0.25,-38.21,31.62,-4.46
66693,-1.24,-0.51,-0.17,-30.33,36.19,-3.36
66702,-1.12,-0.52,-0.07,-7.63,43.27,-0.61
66711,-1.03,-0.39,-0.02,18.86,48.83,2.75
66720,-0.96,-0.27,0.01,35.03,50.48,6.35
66728,-0.90,-0.19,0.01,39.79,47.91,11.11
66737,-0.85,-0.20,-0.07,39.98,41.44,16.11
66746,-0.81,-0.27,-0.12,40.04,31.56,21.12
66754,-0.81,-0.33,-0.17,42.60,21.24,25.21
66763,-0.82,-0.36,-0.16,50.35,11.47,28.50
66772,-0.77,-0.34,-0.23,59.51,2.93,29.91
66781,-0.72,-0.23,-0.33,67.81,-4.27,29.97
66789,-0.71,-0.07,-0.34,71.78,-11.47,28.99
66798,-0.72,0.13,-0.34,62.50,-19.04,27.22
66807,-0.67,0.22,-0.33,41.93,-24.78,25.76
66815,-0.58,0.19,-0.33,16.78,-27.16,26.43
66824,-0.57,0.08,-0.32,-3.36,-25.82,28.99
66833,-0.65,-0.02,-0.29,-16.85,-23.74,30.58
66841,-0.75,-0.09,-0.27,-25.21,-23.56,31.68
66850,-0.84,-0.17,-0.25,-25.33,-23.86,33.81
66859,-0.89,-0.21,-0.24,-16.85,-23.86,37.05
66867,-0.90,-0.20,-0.24,-4.03,-23.93,39.98
66876,-0.90,-0.14,-0.25,6.84,-24.11,41.81
66885,-0.91,-0.07,-0.28,14.16,-24.23,43.15
66893,-0.92,-0.01,-0.29,17.70,-25.33,45.35
66902,-0.95,0.05,-0.30,16.66,-25.94,47.85
66911,-0.98,0.10,-0.30,12.57,-26.18,50.35
66920,-1.01,0.15,-0.29,6.96,-25.09,52.55
66929,-1.03,0.19,-0.28,0.24,-23.56,54.63
66937,-1.02,0.21,-0.27,-8.54,-22.52,56.64
66946,-1.00,0.19,-0.27,-17.09,-21.42,58.72
66955,-0.98,0.14,-0.27,-24.11,-19.10,60.42
66963,-0.98,0.09,-0.25,-29.05,-16.05,61.34
66972,-0.98,0.04,-0.24,-33.26,-13.00,61.95
66980,-0.99,0.02,-0.24,-36.32,-9.58,62.01
66989,-0.99,0.05,-0.24,-37.72,-6.23,61.77
66998,-0.99,0.11,-0.23,-36.25,-4.52,60.55
67007,-0.98,0.18,-0.19,-33.20,-2.99,58.59
67015,-0.96,0.24,-0.15,-31.80,-0.31,55.79
67024,-0.96,0.30,-0.14,-33.20,4.03,52.92
67033,-0.95,0.32,-0.14,-36.44,8.00,50.23
67042,-0.92,0.29,-0.16,-40.04,10.25,48.03
67050,-0.88,0.23,-0.16,-40.34,12.51,47.30
67059,-0.85,0.17,-0.14,-36.01,18.31,47.49
67068,-0.85,0.10,-0.12,-26.86,26.79,47.97
67077,-0.88,0.08,-0.10,-13.55,35.10,47.30
67085,-0.91,0.09,-0.09,2.75,42.66,44.74
67094,-0.96,0.14,-0.05,16.17,47.18,40.47
67103,-1.01,0.18,-0.00,27.47,47.24,37.23
67111,-1.07,0.23,0.02,38.82,43.40,36.50
67120,-1.08,0.30,0.03,48.03,38.82,36.68
67129,-1.03,0.31,0.05,47.36,34.73,33.57
67137,-0.98,0.26,0.01,43.40,31.37,27.16
67146,-1.01,0.25,0.01,49.07,24.60,22.58
67155,-1.01,0.32,0.15,59.57,14.95,19.47
67163,-0.91,0.36,0.26,62.99,21.36,11.96
67172,-1.14,0.62,0.12,65.00,37.23,2.62
67181,-1.40,0.83,-0.22,52.06,32.04,-5.31
67190,-1.43,0.69,-0.37,28.02,11.90,-7.93
67198,-1.33,0.39,-0.24,-1.77,-0.06,-2.99
67207,-1.12,-0.04,-0.10,-38.27,-0.31,2.32
67216,-0.98,-0.49,-0.07,-62.81,6.53,4.46
67224,-0.94,-0.78,-0.06,-68.66,9.83,3.17
67233,-0.96,-0.84,-0.13,-53.53,11.29,0.24
67242,-0.97,-0.70,-0.17,-24.54,11.72,-1.10
67250,-0.95,-0.49,-0.13,6.16,12.70,0.12
67259,-0.94,-0.24,-0.09,30.09,15.08,2.56
67268,-0.98,-0.00,-0.07,42.48,17.27,4.03
67277,-1.03,0.19,-0.07,43.82,17.76,4.03
67286,-1.08,0.31,-0.08,35.52,16.66,2.81
67294,-1.09,0.32,-0.06,20.45,14.22,1.83
67303,-1.07,0.22,-0.02,4.46,11.23,1.65
67312,-1.05,0.09,0.01,-8.85,8.54,2.26
67320,-1.02,-0.04,0.00,-17.58,6.71,2.87
67329,-1.00,-0.13,-0.03,-22.89,5.74,3.11
67337,-1.00,-0.20,-0.06,-25.63,4.52,3.17
67346,-0.99,-0.24,-0.09,-25.33,4.15,2.93
67355,-0.98,-0.29,-0.11,-21.91,3.78,2.50
67364,-0.98,-0.31,-0.09,-17.33,3.42,2.20
67372,-0.99,-0.29,-0.07,-11.41,3.72,1.65
67381,-1.00,-0.25,-0.06,-4.27,3.91,1.22
67390,-1.01,-0.21,-0.04,1.59,3.42,0.67
67399,-1.01,-0.17,-0.01,4.70,2.26,0.31
67407,-1.01,-0.14,-0.00,5.43,1.16,-0.06
67416,-1.01,-0.14,-0.01,4.33,-0.31,-0.73
67424,-1.02,-0.14,0.00,4.15,-2.14,-0.92
67433,-1.00,-0.12,-0.02,3.78,-4.03,-0.79
67442,-0.99,-0.14,-0.07,2.87,-4.33,-0.31
67450,-0.98,-0.15,-0.14,0.67,-4.27,-0.49
67459,-0.96,-0.15,-0.18,-0.49,-4.70,-0.67
67468,-0.95,-0.16,-0.19,-0.73,-3.72,-1.04
67477,-0.95,-0.17,-0.20,-0.98,-1.83,-1.22
67486,-0.96,-0.16,-0.19,0.85,-0.06,-0.98
67494,-0.97,-0.15,-0.16,3.23,1.04,-0.92
67503,-0.97,-0.13,-0.13,4.33,2.20,-0.92
67511,-0.98,-0.13,-0.10,5.31,3.36,-0.67
67520,-0.99,-0.12,-0.07,5.25,3.60,-0.55
67529,-1.00,-0.13,-0.05,5.43,3.36,-0.49
67538,-1.00,-0.14,-0.04,5.55,2.69,-0.31
67546,-0.99,-0.13,-0.04,4.64,1.89,-0.24
67555,-0.99,-0.13,-0.06,3.72,1.34,-0.43
67564,-0.99,-0.13,-0.08,3.66,0.92,-0.37
67572,-0.98,-0.12,-0.10,3.30,0.55,-0.37
67581,-0.99,-0.12,-0.10,3.42,0.31,-0.55
67590,-0.99,-0.14,-0.09,3.66,0.49,-0.73
67599,-0.98,-0.16,-0.08,3.48,0.55,-0.85
67607,-0.99,-0.18,-0.07,3.30,0.49,-1.16
67616,-1.00,-0.17,-0.06,3.91,-0.06,-1.22
67625,-0.99,-0.14,-0.06,5.68,-1.16,-1.22
67633,-0.99,-0.11,-0.08,6.96,-1.40,-0.79
67642,-0.99,-0.10,-0.11,5.74,-0.92,-0.67
67651,-0.98,-0.08,-0.13,3.36,-1.22,-1.22
67660,-0.98,-0.08,-0.12,1.95,-1.34,-1.40
67668,-0.97,-0.10,-0.11,1.28,-0.67,-1.28
67677,-0.98,-0.12,-0.10,0.37,0.06,-1.22
67686,-0.98,-0.12,-0.09,0.00,-0.37,-1.04
67694,-0.99,-0.11,-0.10,0.06,-0.43,-0.85
67703,-0.99,-0.14,-0.11,-0.24,0.61,-0.92
67712,-0.99,-0.16,-0.12,-1.16,0.79,-1.10
67720,-0.97,-0.18,-0.11,-1.59,0.43,-1.34
67729,-0.96,-0.19,-0.11,0.06,1.22,-1.16
67738,-0.97,-0.19,-0.12,2.50,2.20,-0.85
67747,-0.97,-0.16,-0.12,4.52,2.14,-0.85
67755,-0.97,-0.13,-0.12,6.04,2.50,-1.16
67764,-0.97,-0.11,-0.11,7.08,2.81,-1.10
67773,-0.98,-0.11,-0.10,6.77,3.05,-1.04
67782,-0.98,-0.12,-0.08,5.86,2.93,-1.22
67790,-0.98,-0.13,-0.05,4.76,2.38,-1.40
67799,-0.98,-0.13,-0.05,4.21,1.65,-1.10
67807,-0.99,-0.11,-0.06,3.97,1.04,-0.92
67816,-0.99,-0.11,-0.09,3.42,0.43,-0.85
67825,-0.99,-0.12,-0.11,2.26,0.55,-1.10
67834,-0.98,-0.14,-0.12,0.12,0.43,-1.65
67842,-0.98,-0.15,-0.10,-0.31,0.43,-1.89
67851,-0.97,-0.17,-0.09,1.46,0.98,-1.77
67860,-0.97,-0.17,-0.09,2.99,1.53,-1.65
67869,-0.98,-0.15,-0.08,4.33,1.46,-1.59
67877,-0.99,-0.13,-0.06,5.25,1.22,-1.95
67886,-0.99,-0.12,-0.05,5.74,1.10,-1.95
67895,-1.00,-0.11,-0.05,6.04,0.49,-1.95
67903,-0.99,-0.11,-0.06,6.16,0.06,-1.89
67912,-0.99,-0.11,-0.07,4.64,0.06,-2.20
67920,-0.99,-0.11,-0.08,2.99,-0.31,-2.20
67929,-0.99,-0.12,-0.10,1.59,-0.92,-2.20
67938,-0.99,-0.12,-0.10,0.85,-1.16,-2.32
67947,-0.99,-0.13,-0.09,1.10,-0.98,-2.20
67955,-0.99,-0.13,-0.08,1.77,-0.79,-2.20
67964,-0.99,-0.12,-0.07,2.44,-0.79,-1.95
67973,-1.00,-0.11,-0.06,2.99,-0.85,-1.83
67981,-1.01,-0.09,-0.04,2.87,-1.04,-1.89
67990,-1.02,-0.09,-0.03,2.20,-1.53,-1.59
67999,-1.02,-0.09,-0.02,0.79,-2.20,-1.53
68007,-1.04,-0.10,-0.02,-0.31,-3.17,-1.46
68016,-1.04,-0.10,-0.01,0.18,-4.52,-1.46
68025,-1.06,-0.11,0.00,0.55,-5.25,-1.22
68034,-1.08,-0.11,0.01,0.12,-6.47,-1.22
68042,-1.08,-0.11,0.01,0.31,-8.36,-1.40
68051,-1.08,-0.11,0.01,1.28,-10.56,-1.59
68060,-1.08,-0.09,0.02,2.08,-12.70,-1.83
68069,-1.08,-0.07,0.04,2.44,-15.50,-2.08
68077,-1.06,-0.04,0.06,0.79,-18.98,-2.44
68086,-1.05,-0.00,0.07,-2.14,-22.95,-3.17
68094,-1.06,0.00,0.05,-3.91,-26.86,-4.09
68103,-1.08,-0.01,0.02,-3.30,-30.46,-4.52
