timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
29651,-0.97,-0.17,-0.01,-4.76,-1.77,-0.06
29659,-0.97,-0.20,-0.06,-5.55,-3.85,-0.61
29668,-0.98,-0.24,-0.09,-4.76,-5.49,-0.98
29677,-0.97,-0.23,-0.11,-3.36,-6.59,-1.59
29686,-0.97,-0.20,-0.13,0.43,-6.53,-1.34
29694,-0.99,-0.15,-0.17,5.19,-6.35,-0.73
29703,-1.00,-0.11,-0.22,8.30,-6.16,-0.18
29712,-0.99,-0.07,-0.24,7.81,-5.31,-0.12
29720,-0.98,-0.03,-0.22,5.62,-3.72,-0.37
29729,-0.97,0.01,-0.17,3.11,-2.93,-0.43
29738,-0.96,-0.00,-0.16,2.20,-2.99,0.24
29747,-0.95,-0.03,-0.16,-0.31,-2.75,0.31
29755,-0.94,-0.04,-0.15,-3.42,-3.36,-0.06
29764,-0.94,-0.07,-0.15,-4.64,-4.09,-0.24
29772,-0.95,-0.11,-0.14,-5.25,-4.52,0.00
29781,-0.95,-0.17,-0.14,-6.77,-4.76,0.00
29790,-0.95,-0.24,-0.13,-9.52,-5.00,-0.43
29799,-0.94,-0.30,-0.11,-11.66,-5.62,-1.22
29808,-0.95,-0.31,-0.05,-10.01,-7.20,-1.95
29816,-0.98,-0.28,0.03,-4.15,-9.34,-2.26
29825,-1.02,-0.21,0.13,2.75,-12.27,-2.08
29834,-1.09,-0.06,0.09,9.40,-16.48,-0.85
29842,-1.15,0.01,-0.08,17.33,-21.30,0.37
29851,-1.14,0.00,-0.23,17.33,-23.80,0.06
29859,-1.06,0.07,-0.30,6.41,-24.54,-0.92
29868,-0.97,0.11,-0.26,2.81,-25.82,-1.89
29877,-0.90,0.05,-0.26,4.21,-23.44,-1.65
29886,-0.91,-0.00,-0.27,1.53,-19.65,-0.37
29894,-0.95,-0.02,-0.25,-2.26,-18.37,0.49
29903,-0.97,-0.09,-0.19,-7.39,-18.80,0.37
29912,-0.98,-0.21,-0.13,-14.65,-19.41,-0.43
29920,-0.98,-0.32,-0.07,-21.24,-20.94,-1.77
29929,-1.00,-0.40,0.01,-23.86,-24.54,-2.69
29938,-1.03,-0.43,0.09,-20.39,-28.02,-2.56
29947,-1.08,-0.38,0.15,-14.59,-31.56,-3.11
29955,-1.10,-0.26,0.16,-9.40,-37.78,-4.64
29964,-1.10,-0.13,0.17,-2.69,-45.35,-5.55
29973,-1.12,-0.02,0.21,3.17,-53.53,-6.04
29982,-1.16,0.03,0.26,4.15,-62.56,-7.02
29990,-1.20,0.00,0.32,0.61,-73.30,-7.87
29999,-1.24,-0.08,0.38,-4.46,-86.73,-8.36
30007,-1.25,-0.14,0.40,-7.26,-101.14,-8.54
30016,-1.26,-0.19,0.44,-5.25,-115.66,-8.36
30025,-1.22,-0.21,0.41,3.54,-130.07,-6.23
30034,-1.11,-0.18,0.14,18.19,-138.85,-3.72
30042,-1.04,-0.23,-0.13,32.41,-144.90,-4.52
30051,-0.95,-0.22,-0.36,31.62,-149.54,-8.00
30060,-0.88,-0.21,-0.46,28.14,-146.30,-11.47
30068,-0.78,-0.18,-0.59,27.83,-140.87,-15.26
30077,-0.58,-0.12,-0.83,31.49,-139.10,-17.33
30086,-0.34,-0.02,-0.93,40.10,-137.45,-16.66
30095,-0.10,0.14,-1.03,43.76,-127.87,-15.14
30104,-0.05,0.21,-0.96,39.12,-110.29,-11.54
30112,0.04,0.06,-0.95,21.67,-93.51,-8.06
30121,0.09,-0.14,-0.93,-2.81,-82.40,-5.80
30129,0.18,-0.31,-1.05,-14.83,-75.20,-1.34
30138,0.25,-0.40,-1.38,-15.56,-57.74,7.75
30147,0.17,-0.36,-1.53,-22.46,-39.67,15.01
30155,-0.41,-0.19,-1.34,-21.73,-13.98,16.05
30164,-1.32,0.11,-1.29,-1.83,6.77,13.85
30173,-2.31,0.49,-1.61,12.88,16.17,3.85
30182,-2.28,0.50,-2.03,17.03,25.45,-9.52
30190,-0.83,0.15,-2.25,-9.09,28.14,-11.90
30199,0.15,-0.16,-2.19,-36.13,45.04,-5.00
30208,0.26,-0.19,-2.17,-44.74,80.99,-0.98
30216,-0.33,-0.12,-2.06,-38.02,119.87,-3.30
30225,-1.05,-0.01,-1.85,-26.43,153.93,-7.93
30234,-1.92,0.11,-1.43,-15.56,182.68,-9.03
30243,-2.63,0.20,-0.89,-5.74,205.93,-9.16
30251,-2.76,0.17,-0.34,2.32,219.79,-9.16
30260,-2.53,0.06,0.22,12.15,225.34,-6.41
30269,-2.07,-0.10,0.53,34.48,229.31,0.31
30278,-1.51,-0.35,0.69,61.83,232.97,9.16
30286,-0.96,-0.66,0.91,81.12,233.89,20.26
30295,-0.88,-0.84,1.19,83.44,220.76,25.63
30304,-1.55,-0.64,0.95,63.90,186.58,18.13
30312,-2.25,-0.37,-0.11,32.47,107.91,9.34
30321,-1.32,-0.30,-0.97,16.60,-15.75,1.10
30330,-0.03,0.10,-0.60,12.39,-89.78,-10.80
30338,0.04,0.26,0.09,-7.87,-80.93,-14.83
30347,0.10,0.21,-0.07,-21.85,-74.16,-19.29
30356,0.41,0.13,-0.45,-14.71,-60.67,-17.76
30364,0.54,0.16,-0.56,-29.36,-44.68,-14.40
30373,0.63,0.16,-0.46,-48.10,-28.81,-11.29
30382,0.65,0.13,-0.21,-45.78,-9.22,-6.77
30391,0.57,0.06,-0.04,-41.20,11.54,-4.33
30399,0.36,-0.02,-0.00,-44.19,31.43,-2.08
30408,0.18,0.00,0.04,-45.90,43.33,-0.31
30417,-0.04,0.06,0.34,-40.77,49.74,0.12
30425,-0.14,-0.03,0.51,-36.50,54.02,1.40
30434,-0.26,-0.17,0.45,-34.55,68.05,6.16
30443,-0.37,-0.14,0.21,-31.49,67.87,5.92
30452,-0.26,-0.05,-0.05,-15.87,47.85,3.72
30460,-0.10,-0.06,0.01,11.23,33.20,3.48
30469,-0.04,-0.08,0.18,31.62,32.04,6.47
30478,-0.08,-0.14,0.33,32.59,37.41,8.79
30486,-0.11,-0.16,0.33,25.76,38.64,8.36
30495,-0.08,-0.06,0.21,27.28,37.23,6.77
30504,-0.08,0.12,0.11,40.04,39.31,5.62
30512,-0.10,0.39,0.14,53.22,39.43,3.66
30521,-0.13,0.54,0.27,61.71,29.54,2.62
30530,-0.26,0.58,0.21,59.20,22.22,1.77
30539,-0.97,0.60,-0.91,27.04,13.00,-4.21
30547,-3.25,0.36,-3.95,-47.06,-82.89,-23.32
30556,-3.34,0.29,-3.50,-152.95,-268.25,-58.90
30565,-1.39,0.18,2.49,-236.15,-220.09,-63.54
30574,0.01,-0.49,3.75,-202.88,-172.85,-52.00
30582,-0.18,-1.41,-0.15,-190.06,-96.74,-25.45
30591,-1.64,-3.16,-1.94,-134.83,-68.42,33.94
30600,-1.54,-2.87,-0.27,-24.29,-98.57,41.02
30608,-1.97,-0.75,0.74,65.49,-78.86,22.03
30617,-3.76,-0.14,0.72,135.07,-67.57,15.50
30626,-4.00,0.05,1.30,138.55,-37.29,22.89
30634,-4.00,2.35,0.90,138.92,-31.74,-13.79
30643,-2.26,2.93,-1.80,131.71,-89.48,-33.57
30652,0.51,1.34,-2.20,48.52,-127.50,14.59
30660,0.90,-0.09,-1.76,-31.01,-57.50,22.46
30669,0.62,-0.25,-1.36,-68.05,-6.90,8.30
30678,0.42,-0.64,-1.36,-67.50,16.30,5.00
30686,-0.06,-1.05,-1.18,-50.29,36.32,9.89
30695,-0.49,-1.03,-0.93,-5.43,56.46,12.02
30704,-0.49,-0.80,-0.80,36.13,64.45,8.73
30713,-0.38,-0.54,-0.67,65.61,66.59,9.52
30721,-0.43,-0.31,-0.50,84.17,74.16,12.39
30730,-0.55,-0.14,-0.33,88.87,81.48,12.33
30739,-0.66,-0.02,-0.19,85.33,82.70,12.15
30748,-0.70,0.04,-0.11,77.33,77.21,13.31
30756,-0.69,0.10,-0.04,58.29,68.12,11.17
30765,-0.69,0.15,-0.00,36.01,59.39,9.09
30774,-0.70,0.07,0.04,16.54,51.88,9.46
30782,-0.71,-0.05,0.01,0.12,44.13,10.07
30791,-0.71,-0.15,-0.03,-8.54,37.35,10.25
30800,-0.70,-0.19,-0.07,-9.09,31.86,10.25
30808,-0.68,-0.17,-0.12,-4.58,26.61,10.19
30817,-0.67,-0.12,-0.07,0.98,21.85,9.58
30826,-0.68,-0.04,-0.04,6.96,16.91,8.42
30834,-0.73,0.10,-0.07,12.88,12.02,7.57
30843,-0.99,0.21,-0.10,11.29,12.76,6.10
30852,-1.70,0.31,-0.26,-5.25,22.77,2.38
30861,-2.50,0.17,-0.44,-27.59,31.80,0.49
30869,-2.48,-0.08,-0.29,-43.46,31.49,7.20
30878,-1.67,-0.03,-0.26,-42.97,26.18,9.95
30887,-1.01,0.07,-0.16,-25.94,23.19,4.03
30896,-0.79,-0.08,-0.05,-13.55,28.75,0.00
30904,-0.83,-0.26,0.09,-4.15,34.97,3.23
30913,-0.94,-0.34,0.13,8.67,30.76,3.91
30921,-0.96,-0.34,0.16,14.47,22.09,1.04
30930,-0.90,-0.28,0.16,12.88,13.06,-0.18
30939,-0.86,-0.24,0.09,8.12,6.41,0.37
30948,-0.85,-0.24,0.02,3.11,1.28,0.61
30956,-0.89,-0.23,-0.05,0.12,-2.75,0.12
30965,-0.93,-0.19,-0.12,1.53,-5.00,-0.55
30973,-0.92,-0.11,-0.17,4.03,-6.96,-1.22
30982,-0.90,-0.04,-0.17,5.49,-9.58,-1.53
30991,-0.90,0.01,-0.20,3.97,-11.11,-1.46
31000,-0.93,0.02,-0.28,0.73,-10.99,-0.67
31009,-0.97,0.01,-0.38,-2.14,-10.07,0.79
31017,-1.02,-0.02,-0.44,-3.91,-7.51,2.38
31026,-1.02,-0.05,-0.49,-8.12,-3.66,2.08
31035,-0.99,-0.07,-0.45,-11.23,-0.43,0.85
31043,-0.95,-0.08,-0.39,-10.13,3.66,0.12
31052,-0.92,-0.09,-0.36,-8.36,8.00,0.61
31061,-0.92,-0.12,-0.33,-7.20,10.93,1.83
31069,-0.92,-0.20,-0.27,-5.80,12.39,2.50
31078,-0.92,-0.25,-0.20,-4.70,13.00,1.89
31087,-0.93,-0.28,-0.12,-2.69,13.49,1.16
31096,-0.97,-0.25,-0.05,2.14,13.18,1.40
31104,-1.00,-0.20,-0.02,6.77,11.23,1.59
31113,-1.01,-0.16,-0.02,8.54,8.42,0.79
31122,-1.07,-0.10,-0.02,10.68,5.19,1.16
31130,-1.10,-0.06,-0.09,11.29,3.11,0.67
31139,-1.09,-0.02,-0.16,7.51,2.01,0.24
31148,-1.04,0.03,-0.20,2.75,-0.55,-0.06
31157,-0.99,0.01,-0.22,-0.24,-1.53,-0.24
31165,-0.96,-0.04,-0.25,-3.97,-0.37,-0.18
31174,-0.94,-0.07,-0.25,-6.59,0.67,0.06
31183,-0.93,-0.09,-0.25,-7.39,1.04,0.31
31191,-0.92,-0.12,-0.23,-8.24,2.32,0.98
31200,-0.92,-0.14,-0.21,-9.70,3.05,1.53
31209,-0.92,-0.15,-0.17,-10.13,3.05,1.65
31217,-0.93,-0.16,-0.13,-9.34,2.32,1.59
31226,-0.95,-0.15,-0.12,-7.02,2.01,2.08
31235,-1.01,-0.10,-0.16,-4.15,1.89,2.50
31244,-1.04,-0.06,-0.22,-3.36,1.04,2.87
31252,-1.03,-0.09,-0.27,-5.37,0.92,2.50
31261,-1.01,-0.13,-0.27,-7.51,1.04,1.95
31270,-0.97,-0.19,-0.24,-6.53,1.34,1.22
31278,-0.98,-0.21,-0.22,-2.99,3.66,1.28
31287,-0.97,-0.20,-0.20,0.55,5.25,2.01
31295,-0.95,-0.16,-0.17,2.69,5.19,2.01
31304,-0.94,-0.15,-0.13,2.81,4.94,1.59
31313,-0.94,-0.15,-0.10,1.22,3.97,1.16
31322,-0.98,-0.13,-0.10,0.55,3.11,1.10
31331,-1.01,-0.14,-0.12,-0.43,2.32,1.10
31339,-1.01,-0.14,-0.15,-2.08,1.16,0.79
31348,-1.00,-0.12,-0.18,-2.08,0.06,0.24
31357,-1.00,-0.12,-0.17,-2.32,0.98,0.06
31365,-1.00,-0.10,-0.15,-3.17,1.04,0.00
31374,-0.98,-0.09,-0.15,-2.50,0.00,0.18
31383,-0.97,-0.09,-0.15,-2.26,-0.85,-0.12
31392,-0.97,-0.09,-0.15,-3.42,-1.34,-0.24
31400,-0.96,-0.11,-0.14,-5.74,-2.08,-0.43
31409,-0.95,-0.13,-0.13,-7.26,-3.30,-0.31
31417,-0.95,-0.18,-0.13,-7.26,-4.15,-0.37
31426,-0.95,-0.23,-0.15,-6.59,-4.21,-0.61
31435,-0.96,-0.24,-0.17,-3.85,-4.46,-0.55
31444,-0.97,-0.21,-0.20,0.79,-4.46,-0.61
31452,-0.98,-0.17,-0.22,4.33,-4.27,-0.79
31461,-0.97,-0.11,-0.23,5.74,-4.27,-0.49
31470,-0.97,-0.09,-0.23,5.37,-3.97,-0.67
31478,-0.98,-0.09,-0.24,3.60,-2.99,-1.22
31487,-0.97,-0.09,-0.22,1.16,-2.44,-1.10
31496,-0.96,-0.10,-0.16,-0.85,-1.95,-1.16
31505,-0.95,-0.14,-0.15,-2.69,-2.26,-1.10
31514,-0.96,-0.17,-0.14,-3.05,-2.26,-1.04
31522,-0.97,-0.18,-0.12,-3.17,-2.81,-1.65
31531,-0.98,-0.16,-0.12,-1.59,-3.72,-1.77
31539,-0.98,-0.14,-0.14,0.06,-4.33,-1.53
31548,-0.99,-0.11,-0.15,-0.37,-4.21,-1.22
31557,-1.02,-0.09,-0.15,-1.53,-4.21,-1.40
31565,-1.02,-0.11,-0.19,-2.87,-4.70,-1.89
31574,-1.00,-0.13,-0.21,-5.07,-4.70,-2.20
31583,-0.97,-0.16,-0.20,-5.49,-4.70,-2.81
31592,-0.98,-0.16,-0.17,-3.05,-4.27,-2.69
31600,-0.98,-0.15,-0.16,-1.04,-4.03,-2.56
31609,-0.97,-0.15,-0.17,1.59,-4.03,-2.38
31618,-0.97,-0.15,-0.18,2.87,-4.21,-2.56
31626,-0.96,-0.16,-0.18,3.23,-4.88,-2.81
31635,-0.95,-0.17,-0.16,2.87,-5.68,-2.93
31644,-0.95,-0.18,-0.14,2.50,-6.59,-3.30
31653,-0.96,-0.18,-0.13,3.11,-7.57,-3.42
31661,-0.96,-0.18,-0.15,4.58,-8.30,-3.48
31670,-0.96,-0.17,-0.14,6.96,-9.70,-3.11
31679,-0.97,-0.16,-0.13,8.36,-10.93,-3.30
31688,-0.98,-0.15,-0.12,8.54,-12.02,-4.03
31696,-0.99,-0.15,-0.09,7.81,-14.10,-4.70
31705,-0.99,-0.15,-0.05,5.98,-16.60,-5.49
31713,-1.02,-0.16,-0.01,5.00,-19.65,-6.23
31722,-1.05,-0.16,0.02,4.46,-23.32,-7.08
31731,-1.08,-0.14,0.07,4.64,-28.44,-8.00
31739,-1.12,-0.11,0.10,6.65,-34.42,-9.16
31748,-1.14,-0.10,0.09,10.86,-40.77,-9.46
31757,-1.14,-0.09,0.05,11.84,-47.30,-9.34
31766,-1.13,-0.06,0.02,7.93,-53.10,-9.58
31775,-1.10,-0.02,0.02,2.62,-59.69,-10.62
31783,-1.07,0.00,0.05,-0.73,-65.86,-11.29
31792,-1.06,-0.01,0.10,-2.26,-71.66,-11.54
31801,-1.06,0.00,0.02,-0.92,-79.22,-10.68
31809,-1.06,-0.03,-0.08,6.96,-85.82,-7.26
31818,-1.05,-0.12,-0.30,9.16,-86.98,-5.49
31826,-1.01,-0.13,-0.50,-0.31,-87.10,-7.32
31835,-0.93,-0.13,-0.53,-6.65,-86.91,-10.38
31844,-0.87,-0.21,-0.46,-7.45,-84.29,-13.06
31853,-0.83,-0.27,-0.43,-10.07,-79.77,-15.26
31861,-0.77,-0.25,-0.44,-12.08,-76.48,-16.97
31870,-0.72,-0.22,-0.52,-11.11,-75.74,-18.98
31879,-0.65,-0.23,-0.60,-9.22,-75.74,-19.04
31888,-0.58,-0.26,-0.64,-5.37,-73.67,-15.69
31896,-0.50,-0.25,-0.66,1.71,-70.25,-12.51
31905,-0.44,-0.19,-0.64,11.41,-66.71,-10.80
31914,-0.41,-0.06,-0.59,18.19,-62.50,-9.40
31923,-0.45,0.08,-0.52,19.04,-57.74,-8.67
31931,-0.55,0.15,-0.46,19.96,-55.05,-8.48
31940,-0.68,0.17,-0.43,16.42,-53.59,-9.22
31948,-0.88,0.10,-0.41,7.20,-53.71,-10.19
31957,-1.13,-0.03,-0.27,-3.36,-55.54,-9.70
31966,-1.30,-0.18,-0.18,-10.86,-58.53,-8.00
31975,-1.27,-0.29,-0.20,-12.15,-65.55,-6.96
31983,-1.16,-0.25,-0.33,-11.66,-74.52,-8.54
31992,-1.14,-0.16,-0.41,-6.35,-79.47,-9.95
32001,-1.02,-0.12,-0.42,2.44,-80.20,-9.03
32009,-0.84,-0.10,-0.47,10.56,-82.64,-8.48
32018,-0.70,-0.08,-0.55,21.42,-83.13,-7.26
32027,-0.51,-0.01,-0.73,25.21,-78.67,-4.82
32035,-0.39,0.08,-0.96,26.18,-74.83,-0.67
32044,-0.41,0.12,-0.95,20.45,-70.74,4.52
32053,-0.38,0.15,-0.85,12.57,-59.57,7.14
32062,-0.23,0.23,-1.21,12.27,-44.80,5.86
32070,-0.32,0.22,-1.36,8.06,-38.09,4.33
32079,-0.59,0.12,-1.21,-5.55,-23.99,7.32
32088,-0.80,0.05,-1.32,-10.99,-4.46,11.11
32097,-1.06,0.10,-1.31,-15.81,7.69,10.01
32105,-1.15,0.08,-1.55,-5.25,15.26,15.87
32114,-0.78,0.01,-1.80,-9.52,22.83,18.43
32123,-0.46,-0.03,-1.78,-8.91,37.48,18.07
32131,-0.39,-0.03,-1.73,-2.81,58.17,17.70
32140,-0.57,-0.11,-1.78,-2.56,81.48,16.30
32149,-0.88,-0.15,-1.70,0.31,104.49,16.54
32157,-1.25,-0.10,-1.59,4.33,125.24,17.21
32166,-1.67,-0.05,-1.39,6.71,145.51,15.44
32175,-2.00,-0.00,-1.09,11.11,164.25,11.41
32184,-2.06,-0.02,-0.77,12.45,177.61,8.42
32192,-2.00,-0.12,-0.33,12.27,186.52,9.03
32201,-1.83,-0.20,-0.03,17.21,195.50,10.01
32210,-1.57,-0.20,0.12,26.92,205.44,11.47
32218,-1.21,-0.28,0.23,41.44,216.43,14.22
32227,-0.84,-0.41,0.30,51.64,229.98,18.07
32236,-0.67,-0.42,0.39,44.43,240.91,19.23
32244,-0.95,-0.26,0.60,22.03,235.05,12.76
32253,-1.34,-0.23,0.33,-5.80,198.49,3.54
32262,-1.53,-0.39,-0.28,-23.38,127.01,3.78
32271,-0.84,-0.49,-0.46,-22.95,54.26,9.89
32279,-0.13,-0.36,-0.01,-28.99,14.83,11.96
32288,0.03,-0.36,0.21,-45.47,14.40,5.55
32297,0.08,-0.22,0.01,-32.35,16.36,-0.92
32305,0.14,0.02,-0.11,-5.98,25.39,-0.79
32314,0.05,0.16,-0.18,6.84,35.28,7.08
32323,-0.00,0.29,-0.23,2.20,34.73,10.07
32332,0.09,0.33,-0.16,-9.58,33.08,7.20
32340,0.16,0.24,-0.03,-18.92,35.22,7.08
32349,0.06,0.15,0.00,-34.61,43.03,8.48
32358,-0.07,0.12,-0.04,-54.63,46.81,6.53
32366,-0.07,0.13,0.02,-62.93,41.87,4.52
32375,-0.07,-0.02,0.25,-64.21,41.93,4.03
32384,-0.10,-0.31,0.33,-56.58,52.31,9.28
32392,-0.21,-0.41,0.17,-39.86,56.15,14.10
32401,-0.20,-0.35,-0.09,-14.28,43.33,13.55
32410,-0.11,-0.21,-0.24,16.66,29.17,10.01
32419,-0.08,-0.05,-0.21,41.99,20.02,6.77
32427,-0.09,0.08,-0.11,51.51,13.67,5.00
32436,-0.05,0.14,0.01,46.88,6.47,4.58
32445,-0.03,0.22,0.22,34.97,4.70,5.55
32453,-0.14,0.30,0.35,18.98,5.07,4.46
32462,-0.28,0.31,0.13,14.28,-2.14,-0.31
32471,-0.55,0.27,-0.41,32.96,-13.73,-4.27
32479,-0.88,0.34,-1.06,52.43,-41.38,-8.67
32488,-1.37,0.57,-2.42,29.54,-99.61,-19.96
32497,-2.88,0.92,-2.80,-50.05,-174.19,-38.02
32505,-1.81,0.54,0.97,-164.79,-191.89,-57.86
32514,-0.65,0.06,2.35,-237.00,-154.72,-59.51
32523,-0.75,-0.67,0.42,-235.23,-117.00,-39.79
32532,-1.52,-2.25,-1.66,-170.72,-95.03,8.61
32540,-1.28,-2.79,0.42,-60.24,-111.88,34.24
32549,-1.43,-1.17,0.18,-12.02,-73.00,11.72
32558,-2.34,-0.35,0.22,43.33,-55.91,2.14
32567,-4.00,-1.23,1.37,94.85,-19.59,22.95
32575,-4.00,0.11,0.67,109.37,-25.94,24.05
32584,-3.91,2.24,-0.27,161.74,-39.86,0.98
32593,-0.85,2.22,-1.47,130.07,-68.30,-8.91
32601,0.35,0.74,-1.37,57.31,-60.49,7.63
32610,0.34,-0.17,-1.37,3.42,-20.08,17.82
32619,0.16,-0.34,-1.22,-18.68,7.39,9.64
32627,-0.07,-0.72,-1.15,-21.36,27.16,6.47
32636,-0.28,-0.76,-0.94,-5.31,38.39,7.93
32645,-0.23,-0.56,-0.93,25.70,49.01,6.29
32654,-0.11,-0.40,-0.86,44.07,56.15,7.81
32662,-0.14,-0.32,-0.69,49.13,64.27,9.70
32671,-0.31,-0.25,-0.53,44.86,73.43,6.10
32680,-0.52,-0.22,-0.35,39.25,79.65,4.21
32688,-0.66,-0.21,-0.19,39.43,79.83,7.87
32697,-0.69,-0.18,-0.09,37.35,75.81,10.99
32706,-0.69,-0.11,0.01,31.92,70.98,12.15
32714,-0.66,-0.07,0.08,24.29,65.37,13.06
32723,-0.63,-0.08,0.09,14.71,58.59,13.61
32732,-0.61,-0.11,0.13,5.98,50.48,13.06
32740,-0.67,-0.10,0.18,-0.24,44.19,11.47
32749,-0.99,-0.10,0.22,-5.55,42.85,10.31
32758,-1.59,-0.14,0.15,-13.92,45.72,10.74
32766,-2.29,-0.13,-0.00,-23.80,48.34,12.82
32775,-2.47,0.09,-0.06,-20.32,44.25,12.33
32784,-1.78,0.42,-0.07,-2.32,34.48,8.48
32793,-1.19,0.59,0.00,14.65,28.02,9.89
32802,-1.00,0.45,0.16,12.51,30.88,12.88
32810,-0.99,0.16,0.24,-6.59,32.17,12.45
32819,-0.99,-0.13,0.39,-28.20,24.29,9.77
32827,-0.99,-0.42,0.48,-43.03,12.21,5.62
32836,-0.93,-0.65,0.42,-50.54,2.01,0.61
32845,-0.91,-0.77,0.31,-50.96,-5.13,-2.26
32854,-0.88,-0.79,0.19,-41.20,-11.29,-2.50
32862,-0.90,-0.71,0.08,-23.74,-15.81,-2.44
32871,-0.95,-0.53,-0.03,-3.72,-17.58,-4.09
32880,-0.96,-0.34,-0.08,13.24,-18.19,-6.10
32888,-0.96,-0.15,-0.13,23.74,-19.90,-7.08
32897,-0.94,0.02,-0.22,27.89,-21.67,-6.96
32906,-0.99,0.12,-0.30,25.94,-20.51,-6.71
32914,-1.03,0.18,-0.41,18.49,-20.20,-5.37
32923,-1.03,0.15,-0.48,7.57,-16.54,-4.82
32932,-0.96,0.12,-0.53,-6.29,-11.23,-5.25
32941,-0.87,0.08,-0.47,-15.32,-7.45,-5.00
32949,-0.85,0.01,-0.41,-16.42,-2.38,-3.36
32958,-0.85,-0.07,-0.39,-16.24,4.09,-1.34
32967,-0.85,-0.12,-0.35,-14.71,8.06,0.18
32975,-0.85,-0.17,-0.28,-12.27,10.38,1.71
32984,-0.88,-0.20,-0.21,-11.05,12.88,2.50
32993,-0.93,-0.22,-0.14,-9.52,14.89,2.87
33002,-0.99,-0.23,-0.07,-7.57,15.87,3.11
33010,-1.04,-0.22,-0.03,-6.23,15.32,2.26
33019,-1.07,-0.19,0.01,-3.72,14.16,1.46
33028,-1.10,-0.14,0.00,-1.34,11.72,1.59
33036,-1.08,-0.08,-0.08,-0.24,9.34,1.77
33045,-1.06,-0.08,-0.12,-0.98,8.42,2.01
33054,-1.02,-0.06,-0.14,-6.29,7.57,1.16
33063,-0.98,-0.07,-0.13,-9.89,6.04,0.24
33071,-0.95,-0.13,-0.12,-9.95,5.92,-0.12
33080,-0.95,-0.18,-0.10,-10.25,6.90,0.18
33089,-0.95,-0.19,-0.08,-9.46,6.77,0.49
33097,-0.94,-0.20,-0.06,-6.96,5.55,0.37
33106,-0.94,-0.23,-0.02,-6.47,4.21,-0.06
33115,-0.94,-0.23,0.01,-7.32,2.81,-0.43
33124,-0.97,-0.23,0.00,-6.23,0.98,-0.37
33132,-0.99,-0.21,-0.02,-3.72,-0.98,-0.24
33141,-1.00,-0.19,-0.08,-2.32,-2.32,0.06
33149,-1.00,-0.15,-0.14,-0.55,-3.60,0.00
33158,-1.00,-0.14,-0.15,1.59,-4.21,-0.37
33167,-1.00,-0.15,-0.15,2.93,-3.66,-0.61
33175,-1.00,-0.14,-0.14,3.54,-3.36,-0.79
33184,-0.99,-0.13,-0.12,4.27,-3.54,-0.79
33193,-0.99,-0.13,-0.09,4.82,-3.60,-0.85
33202,-1.00,-0.12,-0.06,4.88,-3.91,-0.79
33210,-1.00,-0.10,-0.07,4.03,-4.64,-0.61
33219,-1.00,-0.08,-0.09,3.36,-5.98,-0.31
33228,-1.00,-0.09,-0.14,2.01,-6.77,0.37
33236,-1.00,-0.13,-0.20,-0.79,-6.29,0.55
33245,-0.98,-0.14,-0.23,-4.03,-6.16,0.00
33254,-0.96,-0.15,-0.22,-4.39,-5.62,-0.31
33263,-0.95,-0.19,-0.21,-2.81,-4.39,-0.49
33271,-0.95,-0.20,-0.19,-1.89,-3.17,-0.37
33280,-0.95,-0.17,-0.17,-0.92,-2.81,-0.49
33289,-0.95,-0.17,-0.15,0.06,-2.26,-0.43
33298,-0.97,-0.19,-0.14,0.61,-1.28,-0.31
33306,-0.98,-0.18,-0.13,0.85,-1.28,-0.43
33315,-0.98,-0.16,-0.12,2.44,-1.83,-0.61
33324,-0.99,-0.13,-0.12,4.33,-1.71,-0.43
33332,-0.98,-0.10,-0.13,5.31,-1.53,0.12
33341,-0.97,-0.08,-0.15,4.76,-1.46,0.37
33350,-0.97,-0.07,-0.17,2.69,-1.22,0.43
33359,-0.97,-0.06,-0.16,1.71,-0.98,0.55
33367,-0.96,-0.09,-0.14,1.04,-0.67,0.79
33376,-0.97,-0.14,-0.12,-0.79,-0.55,1.22
33384,-0.98,-0.17,-0.13,-2.32,-0.85,1.16
33393,-0.99,-0.21,-0.12,-3.17,-1.10,1.22
33402,-0.99,-0.22,-0.15,-3.48,-0.92,0.98
33411,-0.98,-0.21,-0.14,-3.42,-2.26,0.37
33419,-0.97,-0.22,-0.14,0.12,-2.81,-0.18
33428,-0.97,-0.21,-0.15,2.81,-1.77,-0.37
33437,-0.98,-0.18,-0.14,4.27,-1.59,-0.37
33445,-0.97,-0.16,-0.13,5.55,-1.83,-0.49
33454,-0.97,-0.15,-0.13,5.55,-1.65,-0.73
33463,-0.97,-0.15,-0.12,4.58,-1.59,-0.67
33471,-0.97,-0.14,-0.12,3.54,-1.95,-0.79
33480,-0.97,-0.12,-0.12,3.97,-2.32,-0.67
33489,-0.98,-0.09,-0.13,5.43,-2.81,-0.37
33498,-0.99,-0.10,-0.13,5.43,-2.62,-0.24
33506,-0.99,-0.07,-0.16,2.32,-2.44,-0.18
33515,-0.98,-0.10,-0.18,-0.67,-2.62,-0.37
33524,-0.97,-0.17,-0.20,-2.44,-2.08,-0.67
33532,-0.96,-0.21,-0.19,-3.05,-1.59,-0.98
33542,-0.95,-0.22,-0.16,0.06,-1.16,-1.04
33550,-0.95,-0.20,-0.14,2.75,-0.06,-0.79
33559,-0.95,-0.17,-0.11,2.87,0.31,-0.67
