timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
41373,-0.98,0.00,-0.17,0.92,-0.43,-0.43
41382,-0.98,0.00,-0.17,0.67,-0.55,-0.49
41390,-0.98,0.00,-0.17,0.61,-0.55,-0.37
41399,-0.98,0.00,-0.17,0.73,-0.61,-0.43
41408,-0.98,0.00,-0.17,0.98,-0.61,-0.37
41417,-0.98,0.01,-0.17,1.16,-0.43,-0.43
41425,-0.98,0.01,-0.17,1.04,-0.31,-0.31
41434,-0.98,0.00,-0.17,0.92,-0.37,-0.37
41443,-0.98,0.00,-0.17,0.37,-0.06,-0.43
41452,-0.98,0.00,-0.17,0.67,-0.12,-0.31
41460,-0.98,0.00,-0.17,0.85,0.00,-0.37
41469,-0.98,-0.00,-0.17,0.85,0.00,-0.37
41478,-0.98,-0.00,-0.17,0.85,-0.12,-0.43
41487,-0.98,0.00,-0.17,0.79,-0.18,-0.43
41495,-0.98,0.00,-0.17,0.73,-0.12,-0.49
41504,-0.98,0.01,-0.17,0.98,-0.18,-0.37
41512,-0.98,0.01,-0.17,1.16,-0.24,-0.37
41521,-0.98,0.01,-0.17,0.73,-0.55,-0.49
41530,-0.98,0.01,-0.17,0.61,-0.24,-0.49
41539,-0.98,0.00,-0.17,0.49,-0.37,-0.61
41547,-0.98,0.00,-0.17,0.31,-0.31,-0.61
41556,-0.98,0.00,-0.17,0.61,-0.43,-0.43
41565,-0.98,0.00,-0.17,0.98,-0.18,-0.37
41573,-0.98,0.00,-0.17,0.73,-0.06,-0.43
41582,-0.98,0.00,-0.17,1.16,-0.31,-0.43
41591,-0.98,0.00,-0.17,0.92,-0.12,-0.37
41599,-0.98,0.01,-0.17,0.92,-0.31,-0.37
41608,-0.98,0.00,-0.17,0.92,-0.31,-0.37
41617,-0.98,0.00,-0.17,0.85,-0.18,-0.37
41626,-0.98,0.00,-0.17,1.04,-0.18,-0.49
41634,-0.98,0.00,-0.17,1.28,-0.24,-0.37
41643,-0.98,0.00,-0.17,0.92,-0.12,-0.31
41652,-0.98,0.00,-0.17,1.04,0.00,-0.49
41660,-0.98,0.00,-0.17,0.98,0.00,-0.43
41669,-0.98,0.00,-0.17,0.85,-0.12,-0.43
41678,-0.98,0.00,-0.17,0.73,-0.24,-0.37
41687,-0.98,0.00,-0.17,0.73,-0.37,-0.31
41695,-0.98,-0.00,-0.17,0.31,0.00,-0.49
41704,-0.98,-0.00,-0.17,0.92,-0.12,-0.43
41713,-0.98,0.00,-0.17,0.85,-0.24,-0.43
41722,-0.98,0.00,-0.17,1.16,-0.31,-0.43
41730,-0.98,0.00,-0.17,1.16,-0.31,-0.37
41739,-0.98,0.00,-0.17,1.04,-0.37,-0.43
41748,-0.98,0.01,-0.17,0.55,-0.24,-0.61
41756,-0.98,0.00,-0.17,0.85,-0.06,-0.49
41765,-0.98,0.00,-0.17,0.79,0.06,-0.37
41774,-0.98,0.00,-0.17,0.79,0.12,-0.37
41782,-0.98,0.00,-0.17,0.73,0.12,-0.43
41791,-0.98,0.00,-0.17,0.92,0.06,-0.24
41800,-0.98,0.00,-0.17,0.24,0.12,-0.43
41809,-0.98,-0.00,-0.16,0.49,0.00,-0.43
41817,-0.98,0.00,-0.17,0.85,0.00,-0.37
41826,-0.98,0.00,-0.16,0.79,0.06,-0.37
41835,-0.98,0.00,-0.17,0.79,-0.06,-0.37
41843,-0.98,0.00,-0.17,0.79,-0.18,-0.31
41852,-0.98,0.01,-0.17,0.55,-0.24,-0.37
41860,-0.98,0.01,-0.17,0.92,-0.18,-0.43
41869,-0.98,0.00,-0.17,0.73,-0.12,-0.43
41878,-0.98,-0.00,-0.17,0.79,-0.31,-0.43
41886,-0.98,-0.00,-0.17,0.79,-0.24,-0.37
41895,-0.98,-0.00,-0.17,0.85,-0.37,-0.37
41904,-0.98,0.00,-0.17,0.85,-0.24,-0.55
41913,-0.98,0.00,-0.17,1.28,-0.37,-0.55
41922,-0.98,0.00,-0.17,1.40,-0.31,-0.43
41930,-0.98,0.00,-0.17,0.73,-0.18,-0.43
41939,-0.98,0.01,-0.17,0.61,-0.31,-0.49
41948,-0.98,0.00,-0.17,0.85,-0.43,-0.49
41956,-0.98,0.00,-0.17,0.55,-0.24,-0.55
41965,-0.98,0.00,-0.17,0.79,-0.24,-0.49
41974,-0.98,0.00,-0.17,0.92,-0.18,-0.43
41982,-0.98,0.00,-0.17,1.04,-0.12,-0.37
41991,-0.98,0.00,-0.16,1.28,-0.18,-0.43
42000,-0.98,-0.00,-0.17,0.61,-0.12,-0.61
42009,-0.98,0.00,-0.17,0.43,-0.24,-0.67
42017,-0.98,0.00,-0.17,0.92,-0.49,-0.55
42026,-0.98,0.00,-0.17,0.79,-0.43,-0.61
42035,-0.98,0.00,-0.17,0.67,-0.61,-0.73
42043,-0.98,0.00,-0.17,1.04,-0.67,-0.73
42052,-0.98,-0.00,-0.17,0.92,-0.67,-0.67
42061,-0.98,0.00,-0.17,1.10,-0.55,-0.55
42069,-0.98,0.00,-0.17,1.16,-0.73,-0.61
42078,-0.98,-0.00,-0.17,1.22,-0.49,-0.55
42087,-0.98,0.00,-0.17,1.10,-0.49,-0.55
42096,-0.98,0.00,-0.17,1.22,-0.49,-0.49
42104,-0.98,0.01,-0.17,1.46,-0.43,-0.55
42113,-0.98,0.01,-0.17,1.59,-0.24,-0.49
42122,-0.98,0.01,-0.17,1.28,-0.24,-0.55
42130,-0.98,0.00,-0.17,1.22,-0.37,-0.55
42139,-0.98,0.00,-0.17,1.28,-0.37,-0.49
42148,-0.98,0.00,-0.17,1.34,-0.37,-0.49
42156,-0.98,-0.00,-0.17,1.10,-0.12,-0.55
42165,-0.98,0.00,-0.17,1.28,-0.31,-0.55
42174,-0.98,0.00,-0.17,1.34,-0.24,-0.55
42183,-0.98,0.00,-0.17,1.04,-0.18,-0.67
42191,-0.98,0.00,-0.17,1.04,-0.31,-0.55
42200,-0.98,0.01,-0.17,1.10,-0.37,-0.67
42209,-0.98,0.01,-0.17,0.61,-0.37,-0.61
42217,-0.98,0.01,-0.17,0.85,-0.37,-0.55
42226,-0.98,0.01,-0.17,0.92,-0.43,-0.43
42235,-0.98,0.00,-0.17,0.85,-0.49,-0.49
42243,-0.98,0.00,-0.17,0.79,-0.24,-0.49
42252,-0.98,0.00,-0.17,0.73,-0.12,-0.49
42261,-0.98,0.00,-0.17,0.67,-0.18,-0.61
42270,-0.98,0.00,-0.17,0.92,-0.37,-0.49
42278,-0.98,0.00,-0.17,0.85,-0.31,-0.55
42287,-0.98,0.00,-0.17,0.85,-0.12,-0.61
42296,-0.98,0.00,-0.17,0.92,-0.49,-0.43
42305,-0.98,0.00,-0.17,0.85,-0.49,-0.43
42313,-0.98,-0.00,-0.17,0.37,-0.31,-0.61
42322,-0.98,-0.00,-0.17,0.61,-0.55,-0.55
42331,-0.98,-0.00,-0.17,0.85,-0.49,-0.61
42339,-0.98,-0.00,-0.17,1.22,-0.31,-0.43
42348,-0.98,0.00,-0.17,1.10,-0.18,-0.43
42357,-0.98,0.00,-0.17,1.22,-0.24,-0.49
42365,-0.98,0.00,-0.16,1.04,-0.18,-0.61
42374,-0.98,0.00,-0.17,1.71,-0.12,-0.43
42383,-0.98,0.00,-0.17,1.77,-0.37,-0.49
42391,-0.98,0.00,-0.17,1.46,-0.49,-0.43
42400,-0.98,0.00,-0.17,1.40,-0.49,-0.43
42409,-0.98,-0.00,-0.17,1.40,-0.49,-0.49
42418,-0.98,-0.00,-0.17,1.16,-0.43,-0.49
42426,-0.98,-0.00,-0.17,1.40,-0.31,-0.43
42435,-0.98,-0.00,-0.17,1.65,-0.31,-0.43
42444,-0.98,0.00,-0.17,1.71,-0.49,-0.37
42453,-0.98,0.00,-0.17,1.53,-0.61,-0.55
42461,-0.98,0.00,-0.17,1.10,-0.43,-0.67
42470,-0.98,0.01,-0.17,0.85,-0.55,-0.61
42479,-0.98,0.01,-0.17,1.22,-0.55,-0.49
42487,-0.98,0.00,-0.17,0.79,-0.37,-0.49
42496,-0.98,0.00,-0.17,0.55,-0.37,-0.61
42505,-0.98,0.00,-0.17,0.55,-0.49,-0.67
42513,-0.98,-0.00,-0.17,0.73,-0.55,-0.49
42522,-0.98,-0.00,-0.17,0.92,-0.55,-0.55
42531,-0.98,-0.00,-0.17,1.16,-0.55,-0.49
42540,-0.98,0.00,-0.18,1.10,-0.31,-0.49
42548,-0.98,0.01,-0.18,1.34,-0.24,-0.49
42557,-0.98,0.01,-0.17,1.46,0.06,-0.43
42566,-0.98,0.01,-0.17,1.28,0.06,-0.49
42574,-0.98,0.01,-0.17,1.65,-0.18,-0.49
42583,-0.98,0.00,-0.17,1.83,-0.12,-0.49
42591,-0.98,0.00,-0.17,1.53,-0.43,-0.49
42600,-0.98,0.00,-0.17,1.16,-0.37,-0.55
42609,-0.98,-0.00,-0.17,1.40,-0.18,-0.49
42618,-0.98,0.00,-0.17,0.73,-0.18,-0.67
42626,-0.98,0.00,-0.16,1.04,-0.31,-0.49
42635,-0.98,0.00,-0.16,0.92,-0.18,-0.37
42644,-0.98,0.00,-0.16,0.79,-0.06,-0.61
42653,-0.98,0.01,-0.16,0.55,-0.06,-0.67
42661,-0.99,0.00,-0.16,0.31,-0.12,-0.61
42670,-0.99,0.00,-0.17,0.31,-0.37,-0.67
42679,-0.99,0.01,-0.17,0.85,-0.67,-0.43
42688,-0.98,0.00,-0.17,0.67,-0.73,-0.55
42696,-0.98,0.00,-0.17,0.67,-0.73,-0.43
42705,-0.98,0.00,-0.17,0.61,-0.73,-0.49
42713,-0.98,-0.00,-0.17,0.43,-0.73,-0.67
42722,-0.98,0.00,-0.17,-0.06,-0.43,-0.67
42731,-0.98,0.00,-0.17,0.31,-0.61,-0.67
42740,-0.98,0.00,-0.17,0.43,-0.55,-0.79
42748,-0.98,0.00,-0.17,0.67,-0.67,-0.73
42757,-0.98,0.01,-0.17,0.49,-0.73,-0.67
42765,-0.98,0.01,-0.17,0.61,-0.85,-0.55
42775,-0.98,0.00,-0.17,0.49,-0.79,-0.67
42783,-0.98,0.00,-0.17,0.67,-0.67,-0.61
42792,-0.98,0.00,-0.17,0.67,-0.67,-0.61
42800,-0.98,0.00,-0.17,0.85,-0.73,-0.61
42809,-0.98,-0.00,-0.17,0.92,-0.49,-0.49
42818,-0.98,-0.00,-0.17,0.61,-0.31,-0.61
42826,-0.98,-0.00,-0.17,0.61,-0.37,-0.61
42835,-0.98,-0.00,-0.17,1.40,-0.37,-0.31
42844,-0.98,0.01,-0.17,1.59,-0.43,-0.43
42853,-0.98,0.01,-0.17,1.40,-0.49,-0.67
42861,-0.98,0.00,-0.17,1.34,-0.43,-0.49
42870,-0.98,0.00,-0.17,1.34,-0.37,-0.49
42879,-0.98,0.01,-0.17,1.46,-0.43,-0.43
42888,-0.98,0.01,-0.17,1.71,-0.43,-0.49
42896,-0.98,0.01,-0.17,1.40,-0.37,-0.31
42905,-0.98,0.01,-0.17,0.79,-0.31,-0.49
42914,-0.98,0.00,-0.17,0.49,-0.43,-0.61
42922,-0.98,-0.00,-0.17,0.49,-0.43,-0.37
42931,-0.98,-0.00,-0.17,0.67,-0.55,-0.43
42940,-0.98,0.00,-0.17,0.98,-0.61,-0.43
42948,-0.98,0.00,-0.17,0.85,-0.61,-0.55
42957,-0.98,-0.00,-0.17,0.98,-0.73,-0.49
42966,-0.98,0.00,-0.17,0.98,-0.67,-0.49
42975,-0.98,0.01,-0.17,1.22,-0.79,-0.37
42983,-0.98,0.01,-0.17,1.59,-0.55,-0.31
42992,-0.98,0.01,-0.18,1.28,-0.67,-0.43
43001,-0.98,0.01,-0.17,0.98,-0.79,-0.61
43009,-0.98,0.00,-0.17,1.04,-0.61,-0.61
43018,-0.98,-0.00,-0.17,0.79,-0.43,-0.43
43027,-0.98,0.00,-0.17,0.55,-0.55,-0.61
43036,-0.98,-0.00,-0.17,0.79,-0.73,-0.55
43044,-0.98,0.00,-0.17,0.85,-0.73,-0.55
43053,-0.98,0.00,-0.17,0.98,-0.55,-0.43
43062,-0.98,0.00,-0.17,1.10,-0.49,-0.49
43070,-0.98,0.00,-0.17,0.92,-0.49,-0.37
43079,-0.98,0.00,-0.17,0.24,-0.37,-0.55
43088,-0.98,0.00,-0.17,0.79,-0.37,-0.37
43096,-0.98,0.00,-0.17,1.10,-0.49,-0.31
43105,-0.98,0.01,-0.17,1.22,-0.67,-0.37
43114,-0.98,0.00,-0.17,1.22,-0.92,-0.49
43123,-0.98,0.00,-0.17,0.98,-0.92,-0.55
43131,-0.98,0.00,-0.17,0.43,-0.73,-0.55
43140,-0.98,0.00,-0.18,0.79,-0.61,-0.49
43148,-0.98,0.00,-0.18,1.04,-0.73,-0.55
43157,-0.98,0.00,-0.18,0.92,-0.79,-0.49
43166,-0.98,-0.00,-0.17,0.67,-0.73,-0.55
43175,-0.98,-0.00,-0.17,0.79,-0.67,-0.43
43184,-0.98,-0.00,-0.18,0.55,-0.61,-0.55
43192,-0.98,0.00,-0.17,0.98,-0.49,-0.55
43201,-0.98,0.01,-0.17,0.98,-0.67,-0.49
43210,-0.98,0.00,-0.18,0.92,-0.67,-0.55
43218,-0.98,0.00,-0.18,0.92,-0.61,-0.55
43227,-0.98,0.00,-0.17,0.55,-0.67,-0.49
43236,-0.98,0.00,-0.17,0.79,-0.49,-0.49
43244,-0.98,0.00,-0.18,0.85,-0.37,-0.43
43253,-0.98,0.00,-0.18,0.85,-0.37,-0.55
43262,-0.98,0.00,-0.18,0.79,-0.43,-0.61
43271,-0.98,0.00,-0.18,0.98,-0.24,-0.49
43279,-0.98,0.00,-0.17,0.92,-0.43,-0.49
43288,-0.98,0.00,-0.17,0.79,-0.55,-0.61
43297,-0.98,0.00,-0.17,0.92,-0.55,-0.43
43305,-0.98,0.00,-0.18,0.85,-0.37,-0.61
43314,-0.98,-0.00,-0.17,0.98,-0.24,-0.49
43323,-0.98,0.00,-0.17,1.04,-0.31,-0.55
43331,-0.98,-0.00,-0.18,0.92,-0.37,-0.61
43340,-0.98,0.00,-0.18,1.04,-0.12,-0.61
43349,-0.98,0.00,-0.17,1.10,-0.12,-0.55
43358,-0.98,0.01,-0.18,1.10,-0.18,-0.43
43366,-0.98,0.01,-0.18,1.34,-0.31,-0.49
43375,-0.98,0.01,-0.18,1.04,-0.12,-0.43
43384,-0.98,0.01,-0.18,0.67,0.06,-0.61
43392,-0.98,0.00,-0.18,0.92,0.00,-0.55
43401,-0.98,-0.00,-0.18,1.10,-0.06,-0.43
43410,-0.98,-0.00,-0.18,1.22,0.00,-0.43
43418,-0.98,-0.00,-0.17,0.98,0.12,-0.49
43427,-0.98,-0.00,-0.17,1.16,0.18,-0.55
43436,-0.98,0.00,-0.17,0.73,-0.06,-0.61
43444,-0.98,0.00,-0.17,0.79,-0.06,-0.67
43453,-0.98,0.00,-0.17,1.16,-0.18,-0.43
43462,-0.98,0.00,-0.17,0.98,-0.31,-0.49
43471,-0.98,0.00,-0.17,0.98,-0.18,-0.37
43479,-0.98,0.00,-0.17,1.22,-0.06,-0.49
43488,-0.98,0.00,-0.17,0.49,0.12,-0.49
43497,-0.98,0.00,-0.17,1.04,-0.12,-0.49
43506,-0.98,0.00,-0.17,1.04,-0.06,-0.67
43514,-0.98,0.00,-0.17,0.92,-0.06,-0.61
43523,-0.98,0.00,-0.17,1.04,-0.31,-0.49
43531,-0.98,-0.00,-0.17,0.92,-0.24,-0.61
43540,-0.98,-0.00,-0.17,0.85,-0.18,-0.73
43549,-0.98,0.00,-0.17,1.34,-0.37,-0.55
43558,-0.98,0.00,-0.17,1.22,-0.43,-0.49
43566,-0.98,0.01,-0.17,1.22,-0.61,-0.49
43575,-0.98,0.01,-0.18,1.16,-0.49,-0.43
43584,-0.98,0.01,-0.17,0.79,-0.49,-0.43
43592,-0.98,0.01,-0.17,0.61,-0.37,-0.55
43601,-0.98,0.00,-0.18,0.98,-0.31,-0.31
43610,-0.98,0.00,-0.18,0.92,-0.12,-0.49
43619,-0.98,0.00,-0.18,0.85,-0.12,-0.55
43627,-0.98,-0.00,-0.17,0.73,-0.18,-0.49
43636,-0.98,-0.00,-0.17,0.85,-0.31,-0.43
43645,-0.98,-0.00,-0.17,0.43,-0.18,-0.67
43653,-0.98,-0.00,-0.17,0.67,-0.37,-0.49
43662,-0.98,-0.00,-0.17,0.92,-0.37,-0.49
43671,-0.98,0.00,-0.17,1.04,-0.55,-0.67
43679,-0.98,0.01,-0.18,0.85,-0.61,-0.61
43688,-0.98,0.01,-0.18,0.67,-0.73,-0.55
43697,-0.98,0.01,-0.18,0.43,-0.61,-0.73
43706,-0.98,0.00,-0.17,0.85,-0.61,-0.61
43714,-0.98,0.00,-0.17,0.61,-0.49,-0.49
43723,-0.98,-0.00,-0.17,0.92,-0.43,-0.49
43732,-0.98,-0.00,-0.17,0.85,-0.31,-0.49
43741,-0.98,-0.00,-0.17,0.55,-0.31,-0.49
43749,-0.98,0.00,-0.17,0.73,-0.24,-0.55
43758,-0.98,0.00,-0.17,1.22,-0.37,-0.37
43766,-0.98,0.00,-0.17,1.10,-0.55,-0.61
43775,-0.98,0.01,-0.17,1.10,-0.55,-0.55
43784,-0.98,0.00,-0.18,1.22,-0.55,-0.37
43793,-0.98,0.00,-0.18,0.79,-0.31,-0.61
43801,-0.98,0.00,-0.18,0.85,-0.37,-0.61
43810,-0.98,0.00,-0.18,0.98,-0.43,-0.67
43819,-0.98,-0.00,-0.18,1.16,-0.37,-0.67
43828,-0.98,0.00,-0.18,1.22,-0.31,-0.55
43836,-0.98,0.00,-0.18,0.92,-0.12,-0.55
43845,-0.98,0.00,-0.17,0.79,-0.06,-0.79
43854,-0.98,0.00,-0.18,1.16,-0.12,-0.61
43863,-0.98,0.00,-0.18,0.92,0.00,-0.67
43871,-0.98,0.00,-0.18,1.04,0.18,-0.55
43880,-0.98,0.00,-0.17,1.59,0.06,-0.43
43889,-0.98,0.01,-0.18,1.65,-0.06,-0.43
43897,-0.98,0.01,-0.17,1.10,-0.12,-0.43
43906,-0.98,0.01,-0.17,1.10,0.06,-0.43
43914,-0.98,0.00,-0.18,0.98,0.37,-0.49
43923,-0.98,-0.00,-0.18,0.92,0.31,-0.49
43932,-0.98,-0.00,-0.17,0.98,0.24,-0.49
43941,-0.98,-0.00,-0.18,0.98,0.18,-0.49
43949,-0.98,0.00,-0.18,0.85,0.24,-0.61
43958,-0.98,0.00,-0.18,1.46,0.31,-0.37
43967,-0.98,0.01,-0.18,1.40,0.31,-0.49
43975,-0.98,0.00,-0.17,1.22,0.12,-0.43
43984,-0.98,0.00,-0.17,1.16,0.18,-0.37
43993,-0.98,0.00,-0.17,0.79,0.37,-0.61
44002,-0.98,0.01,-0.17,0.61,0.24,-0.79
44010,-0.98,0.00,-0.17,0.98,0.06,-0.49
44019,-0.98,0.00,-0.17,0.98,0.12,-0.49
44028,-0.98,0.00,-0.17,1.04,0.00,-0.49
44036,-0.98,0.01,-0.17,0.98,0.06,-0.43
44045,-0.98,0.00,-0.17,0.73,0.31,-0.49
44054,-0.98,0.00,-0.18,0.49,0.24,-0.55
44062,-0.98,0.00,-0.18,0.85,0.31,-0.49
44071,-0.98,-0.00,-0.18,1.10,0.67,-0.43
44080,-0.98,-0.00,-0.17,1.04,0.55,-0.43
44089,-0.98,-0.00,-0.17,1.34,0.49,-0.55
44097,-0.98,-0.00,-0.17,1.53,0.55,-0.43
44106,-0.98,0.00,-0.17,1.46,0.55,-0.43
44114,-0.98,0.00,-0.17,1.34,0.49,-0.43
44124,-0.98,0.00,-0.17,1.28,0.31,-0.55
44132,-0.98,0.00,-0.17,1.34,0.18,-0.55
44141,-0.98,0.00,-0.17,1.10,0.00,-0.55
44149,-0.98,0.00,-0.17,0.73,0.12,-0.61
44158,-0.98,-0.00,-0.17,0.73,0.12,-0.73
44167,-0.98,-0.00,-0.17,1.10,0.00,-0.61
44176,-0.98,0.00,-0.17,1.22,0.06,-0.55
44184,-0.98,-0.00,-0.17,1.28,0.12,-0.55
44193,-0.98,-0.00,-0.17,0.98,0.18,-0.73
44202,-0.98,0.00,-0.17,1.22,0.12,-0.61
44210,-0.98,0.00,-0.17,1.40,0.06,-0.67
44219,-0.98,-0.00,-0.17,1.71,0.12,-0.61
44228,-0.98,0.00,-0.17,1.53,-0.18,-0.67
44237,-0.98,0.00,-0.17,1.59,-0.31,-0.61
44245,-0.98,0.00,-0.17,1.65,-0.37,-0.73
44254,-0.98,0.00,-0.17,1.53,-0.18,-0.98
44262,-0.98,0.00,-0.17,1.65,-0.12,-0.92
44271,-0.98,0.00,-0.17,1.71,-0.06,-0.67
44280,-0.98,0.00,-0.17,1.65,-0.12,-0.55
44289,-0.98,0.00,-0.17,1.34,-0.06,-0.67
44297,-0.98,0.00,-0.17,1.46,-0.18,-0.85
44306,-0.98,0.00,-0.16,1.28,-0.24,-0.85
44315,-0.98,0.00,-0.17,1.40,-0.49,-0.85
44323,-0.98,0.01,-0.17,1.10,-0.55,-0.92
44332,-0.98,0.01,-0.17,1.10,-0.37,-0.92
44341,-0.98,0.01,-0.17,1.28,-0.43,-0.79
44350,-0.98,0.00,-0.18,1.04,-0.37,-0.92
44358,-0.98,0.00,-0.17,0.61,-0.31,-0.92
44367,-0.98,0.00,-0.17,0.92,-0.43,-0.92
44376,-0.98,-0.00,-0.17,1.16,-0.43,-0.85
44385,-0.98,0.00,-0.17,1.28,-0.43,-0.73
44393,-0.98,0.00,-0.17,1.16,-0.55,-0.79
44402,-0.98,0.00,-0.17,1.22,-0.55,-0.79
44410,-0.98,0.00,-0.17,0.79,-0.73,-0.85
44419,-0.98,0.01,-0.17,1.10,-0.85,-0.61
44428,-0.98,0.01,-0.17,0.92,-0.92,-0.73
44437,-0.98,0.01,-0.17,0.98,-0.92,-0.79
44446,-0.98,0.01,-0.18,0.98,-0.73,-0.79
44454,-0.98,0.01,-0.18,0.67,-0.55,-0.79
44463,-0.98,0.00,-0.17,0.49,-0.43,-0.92
44471,-0.98,0.00,-0.17,0.98,-0.43,-0.73
44480,-0.98,0.00,-0.17,1.10,-0.55,-0.73
44489,-0.98,0.00,-0.17,1.04,-0.49,-0.67
44498,-0.98,0.00,-0.17,1.04,-0.49,-0.79
44506,-0.98,0.01,-0.17,0.92,-0.55,-0.79
44515,-0.98,0.01,-0.17,0.85,-0.67,-0.79
44524,-0.98,0.01,-0.18,1.04,-0.43,-0.79
44532,-0.98,0.01,-0.18,0.85,-0.49,-0.79
44541,-0.98,0.00,-0.18,1.04,-0.49,-0.67
44550,-0.98,0.00,-0.18,1.16,-0.43,-0.79
44559,-0.98,0.00,-0.18,0.85,-0.12,-0.79
44567,-0.98,0.00,-0.17,0.79,-0.12,-0.79
44576,-0.98,0.01,-0.17,1.22,0.00,-0.73
44584,-0.98,0.01,-0.17,1.16,-0.06,-0.61
44594,-0.98,0.01,-0.17,0.98,0.00,-0.55
44602,-0.98,0.01,-0.17,1.22,-0.06,-0.55
44611,-0.98,0.00,-0.17,0.92,-0.24,-0.67
44620,-0.98,0.00,-0.17,0.92,-0.18,-0.79
44628,-0.98,0.00,-0.17,1.10,-0.24,-0.67
44637,-0.98,0.00,-0.17,1.10,-0.18,-0.67
44646,-0.98,0.00,-0.17,1.04,-0.12,-0.79
44654,-0.98,0.00,-0.17,0.67,-0.24,-0.85
44663,-0.98,0.00,-0.17,0.55,-0.18,-0.79
44672,-0.98,0.00,-0.17,0.85,-0.18,-0.85
44681,-0.98,0.01,-0.17,1.22,-0.37,-0.85
44689,-0.98,0.01,-0.17,1.53,-0.24,-0.79
44698,-0.98,0.01,-0.17,1.40,-0.31,-0.67
44706,-0.98,0.01,-0.17,1.53,-0.06,-0.61
44715,-0.98,0.00,-0.17,1.04,0.00,-0.79
44724,-0.98,0.01,-0.17,1.28,-0.24,-0.73
44733,-0.98,0.00,-0.17,1.46,-0.24,-0.61
44741,-0.98,0.01,-0.17,1.40,-0.12,-0.61
44750,-0.98,0.01,-0.17,1.65,-0.12,-0.61
44759,-0.98,0.01,-0.17,1.34,-0.12,-0.61
44768,-0.98,0.01,-0.17,0.61,-0.31,-0.73
44776,-0.98,0.01,-0.17,0.79,-0.12,-0.61
44785,-0.98,0.00,-0.17,0.67,-0.24,-0.79
44793,-0.98,0.00,-0.17,0.67,-0.24,-0.61
44803,-0.98,-0.00,-0.17,0.98,-0.18,-0.73
44811,-0.98,0.00,-0.17,1.22,-0.31,-0.67
44820,-0.98,0.00,-0.17,0.98,-0.31,-0.73
44828,-0.98,0.01,-0.17,1.34,-0.24,-0.67
44837,-0.98,0.01,-0.17,1.46,-0.37,-0.49
44846,-0.98,0.01,-0.17,1.46,-0.31,-0.61
44854,-0.98,0.01,-0.17,1.53,-0.12,-0.49
44863,-0.98,0.01,-0.17,1.04,-0.06,-0.61
44872,-0.98,0.01,-0.17,0.49,-0.12,-0.73
44881,-0.98,0.01,-0.17,1.10,-0.18,-0.55
44889,-0.98,0.01,-0.17,1.46,-0.18,-0.55
44898,-0.98,0.00,-0.17,1.59,-0.18,-0.49
44907,-0.98,0.01,-0.17,1.28,-0.49,-0.43
44915,-0.98,0.01,-0.17,1.16,-0.37,-0.67
44924,-0.98,0.01,-0.17,0.85,-0.24,-0.67
44933,-0.98,0.01,-0.17,0.85,-0.18,-0.61
44942,-0.98,0.01,-0.17,0.85,-0.31,-0.67
44950,-0.98,0.01,-0.17,0.73,-0.37,-0.67
44959,-0.98,0.01,-0.17,0.67,-0.37,-0.67
44968,-0.98,0.01,-0.17,0.73,-0.43,-0.61
44976,-0.98,0.01,-0.17,0.61,-0.49,-0.73
44985,-0.98,0.01,-0.17,0.85,-0.79,-0.55
44994,-0.98,0.01,-0.17,0.55,-0.73,-0.67
45002,-0.98,0.01,-0.17,0.73,-0.73,-0.67
45011,-0.98,0.01,-0.17,0.98,-0.79,-0.49
45020,-0.98,0.01,-0.17,0.79,-0.79,-0.61
45028,-0.98,0.01,-0.18,0.73,-0.61,-0.61
45037,-0.98,0.01,-0.18,0.98,-0.55,-0.49
45046,-0.98,0.01,-0.18,1.04,-0.37,-0.49
45055,-0.98,0.01,-0.18,1.22,-0.43,-0.49
45063,-0.98,0.01,-0.18,0.98,-0.31,-0.49
45072,-0.98,0.01,-0.17,0.73,-0.06,-0.61
45081,-0.98,0.01,-0.17,0.73,-0.06,-0.55
45089,-0.98,0.01,-0.17,1.10,-0.24,-0.43
45098,-0.98,0.01,-0.17,1.28,-0.18,-0.43
45107,-0.98,0.01,-0.17,1.04,-0.49,-0.37
45116,-0.98,0.01,-0.17,0.92,-0.43,-0.31
45124,-0.98,0.00,-0.17,0.79,-0.24,-0.37
45133,-0.98,0.01,-0.17,0.92,-0.24,-0.43
45142,-0.98,0.01,-0.18,1.10,-0.12,-0.43
45151,-0.98,0.01,-0.18,1.16,-0.12,-0.43
45159,-0.98,0.01,-0.18,0.92,-0.12,-0.55
45168,-0.98,0.01,-0.18,0.73,-0.06,-0.43
45176,-0.98,0.01,-0.17,0.37,0.12,-0.55
45185,-0.98,0.00,-0.17,0.67,0.06,-0.49
45194,-0.98,0.00,-0.17,0.37,0.00,-0.43
45202,-0.98,0.00,-0.17,0.49,-0.18,-0.49
45212,-0.98,0.00,-0.17,0.55,-0.18,-0.49
45220,-0.98,0.01,-0.17,0.61,-0.31,-0.55
45229,-0.98,0.01,-0.17,0.12,-0.43,-0.67
45237,-0.98,0.01,-0.17,0.85,-0.43,-0.49
45246,-0.98,0.01,-0.17,0.85,-0.24,-0.43
45255,-0.98,0.01,-0.17,0.85,-0.24,-0.37
45264,-0.98,0.01,-0.18,0.61,-0.18,-0.43
45272,-0.98,0.00,-0.18,0.61,-0.31,-0.55
45281,-0.98,0.00,-0.18,0.37,-0.31,-0.67
