timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
15871,-0.98,-0.04,-0.08,2.93,-5.07,2.56
15880,-1.02,-0.06,-0.05,3.66,-6.41,3.17
15888,-1.02,-0.06,-0.04,4.27,-6.41,3.36
15898,-1.01,-0.05,-0.04,4.82,-5.43,3.54
15906,-0.99,-0.06,-0.05,5.19,-5.31,3.54
15915,-0.99,-0.08,-0.07,5.07,-5.49,3.42
15924,-0.98,-0.09,-0.09,4.58,-5.86,3.05
15932,-0.98,-0.09,-0.11,4.58,-5.31,2.69
15941,-0.96,-0.10,-0.13,4.58,-4.27,3.05
15949,-0.97,-0.11,-0.13,5.07,-3.78,3.36
15958,-0.98,-0.14,-0.14,5.13,-3.78,3.54
15967,-0.99,-0.15,-0.14,5.00,-3.78,3.17
15976,-1.00,-0.15,-0.14,4.76,-3.23,2.99
15985,-1.00,-0.14,-0.13,3.17,-2.75,2.32
15993,-1.00,-0.14,-0.12,0.31,-2.75,1.83
16002,-1.00,-0.13,-0.10,-1.22,-2.81,1.28
16010,-1.00,-0.11,-0.10,-1.83,-2.44,0.98
16019,-1.00,-0.09,-0.10,-1.77,-2.01,0.73
16028,-0.99,-0.08,-0.11,-1.40,-1.65,0.67
16037,-0.97,-0.06,-0.11,-1.10,-1.10,0.73
16046,-0.97,-0.05,-0.12,-0.24,-0.98,0.92
16054,-0.99,-0.04,-0.14,0.79,-0.79,1.34
16063,-1.00,-0.04,-0.13,1.53,-0.06,1.40
16072,-1.01,-0.06,-0.11,1.95,0.79,1.10
16080,-1.01,-0.09,-0.11,2.81,0.85,1.59
16089,-1.02,-0.13,-0.09,4.64,0.73,2.14
16098,-1.01,-0.15,-0.05,6.35,0.43,2.14
16106,-0.99,-0.15,-0.04,7.02,0.00,1.89
16115,-0.96,-0.15,-0.04,5.49,-0.55,1.16
16123,-0.96,-0.14,-0.07,3.91,-1.28,0.73
16132,-0.96,-0.13,-0.08,3.60,-1.77,0.79
16141,-0.99,-0.11,-0.09,2.99,-2.93,0.49
16150,-0.99,-0.09,-0.10,2.01,-2.32,0.12
16158,-0.99,-0.08,-0.12,1.95,-1.83,0.31
16167,-0.98,-0.08,-0.14,3.17,-1.28,0.31
16176,-0.99,-0.09,-0.13,4.70,-1.46,0.24
16184,-1.01,-0.10,-0.11,5.13,-1.83,0.31
16193,-1.00,-0.10,-0.11,3.42,-1.28,0.06
16202,-1.00,-0.10,-0.11,2.26,-0.73,0.37
16211,-1.00,-0.11,-0.11,2.56,-0.55,0.43
16219,-0.99,-0.12,-0.10,2.87,-0.06,0.18
16228,-0.98,-0.12,-0.10,2.62,0.31,0.12
16237,-0.98,-0.13,-0.11,1.71,0.43,0.06
16246,-0.99,-0.13,-0.12,0.18,0.85,-0.12
16254,-0.99,-0.11,-0.13,-0.85,1.22,-0.37
16263,-0.99,-0.08,-0.13,-1.22,1.53,-0.37
16272,-1.00,-0.08,-0.12,-0.85,1.34,-0.31
16280,-0.99,-0.08,-0.10,0.18,1.28,-0.18
16289,-0.99,-0.09,-0.08,1.65,1.53,-0.06
16298,-0.98,-0.10,-0.08,2.44,2.08,0.24
16306,-0.99,-0.12,-0.08,3.11,1.77,0.43
16315,-0.98,-0.12,-0.08,3.11,2.01,0.24
16324,-0.98,-0.12,-0.08,2.75,2.08,0.12
16333,-0.98,-0.12,-0.09,2.56,1.83,0.00
16341,-0.98,-0.12,-0.10,2.62,1.71,-0.12
16350,-0.99,-0.12,-0.11,2.50,1.83,-0.24
16359,-0.99,-0.11,-0.11,3.05,1.65,-0.31
16368,-0.98,-0.10,-0.11,2.75,1.77,-0.43
16376,-0.98,-0.10,-0.09,2.38,1.65,-0.37
16385,-0.98,-0.09,-0.09,2.56,1.53,-0.49
16393,-0.98,-0.09,-0.09,2.69,1.89,-0.43
16402,-0.99,-0.09,-0.10,3.11,2.20,-0.43
16411,-0.99,-0.09,-0.11,3.72,2.32,-0.31
16419,-0.99,-0.10,-0.12,3.66,2.93,-0.24
16428,-0.99,-0.11,-0.12,4.09,3.66,-0.12
16437,-1.00,-0.12,-0.12,4.58,4.52,-0.12
16446,-1.00,-0.13,-0.12,3.97,5.13,-0.24
16455,-0.99,-0.14,-0.13,3.11,6.23,-0.49
16463,-0.99,-0.15,-0.13,2.69,7.51,-0.49
16472,-0.99,-0.14,-0.14,2.14,8.85,-0.73
16480,-0.99,-0.14,-0.15,1.34,10.13,-0.98
16489,-1.00,-0.13,-0.15,0.98,11.47,-1.04
16498,-1.00,-0.11,-0.17,0.49,13.00,-1.28
16507,-1.00,-0.10,-0.18,0.43,15.26,-1.59
16515,-1.00,-0.10,-0.19,1.10,17.58,-1.28
16524,-1.00,-0.09,-0.20,1.46,19.53,-1.28
16533,-1.01,-0.07,-0.21,1.40,21.61,-1.34
16541,-1.01,-0.06,-0.20,0.79,23.50,-1.16
16550,-1.00,-0.06,-0.20,-0.43,25.09,-1.22
16559,-1.00,-0.05,-0.16,0.37,25.63,-1.04
16567,-1.02,-0.07,-0.11,2.81,26.06,-0.85
16576,-1.02,-0.09,-0.08,5.37,27.83,-1.04
16585,-1.01,-0.13,-0.08,7.81,30.09,-0.73
16594,-0.98,-0.16,-0.08,7.93,32.10,-0.73
16602,-0.97,-0.18,-0.09,5.68,33.02,-1.04
16611,-0.99,-0.19,-0.08,3.54,33.39,-1.53
16620,-0.99,-0.18,-0.07,2.32,35.03,-1.95
16629,-0.99,-0.15,-0.06,0.18,36.13,-2.44
16637,-0.98,-0.10,-0.05,-1.77,36.07,-2.81
16646,-0.97,-0.05,-0.01,-3.36,35.16,-2.93
16655,-0.98,-0.03,0.03,-4.33,34.12,-2.62
16663,-1.00,-0.04,0.06,-2.81,33.26,-2.14
16672,-1.00,-0.05,0.07,1.10,33.75,-1.59
16681,-0.99,-0.07,0.03,4.15,35.16,-1.16
16690,-0.99,-0.11,-0.03,5.62,35.71,-0.73
16698,-0.99,-0.14,-0.10,5.37,36.62,-0.55
16707,-1.00,-0.15,-0.17,3.78,39.00,-0.61
16715,-1.01,-0.16,-0.22,1.77,42.24,-1.40
16724,-1.03,-0.16,-0.26,-0.92,46.26,-2.14
16733,-1.04,-0.12,-0.25,-3.36,51.33,-2.56
16741,-1.05,-0.09,-0.23,-3.91,57.37,-2.50
16750,-1.04,-0.08,-0.20,-2.56,62.07,-2.20
16759,-1.02,-0.08,-0.12,-0.12,65.31,-2.26
16768,-1.01,-0.12,-0.03,1.04,67.99,-2.69
16777,-1.02,-0.16,-0.02,0.24,69.76,-3.30
16785,-1.02,-0.15,-0.09,-0.61,72.33,-3.78
16794,-1.00,-0.15,-0.16,1.10,77.27,-4.46
16802,-1.02,-0.14,-0.26,1.53,82.34,-4.76
16811,-1.04,-0.12,-0.34,1.22,90.88,-5.13
16820,-1.02,-0.13,-0.36,2.14,101.26,-4.88
16829,-0.98,-0.13,-0.28,0.12,108.64,-5.49
16837,-0.92,-0.13,-0.09,-3.30,112.79,-6.84
16846,-0.87,-0.22,0.09,-4.09,111.76,-7.93
16855,-0.92,-0.33,0.25,-7.93,105.59,-8.18
16863,-0.99,-0.37,0.66,-9.77,97.78,-6.71
16872,-0.84,-0.37,1.06,-10.56,93.26,-2.75
16881,-0.54,-0.24,1.37,-25.15,87.10,0.31
16890,-0.46,-0.10,1.65,-27.04,66.71,3.91
16899,-0.40,0.07,1.68,-25.15,46.88,5.00
16907,-0.13,0.43,1.69,-40.10,36.68,1.16
16916,-0.10,0.65,2.00,-44.25,11.96,4.82
16924,-0.38,0.56,1.98,-38.82,-21.79,10.86
16933,-0.93,0.54,1.61,-30.58,-56.64,10.44
16942,-1.46,0.62,1.26,-18.19,-80.44,5.25
16951,-2.06,0.57,1.13,5.43,-103.88,1.16
16959,-2.36,0.15,0.98,32.29,-122.86,5.86
16968,-2.31,-0.38,0.74,47.30,-136.41,13.73
16976,-2.06,-0.65,0.40,45.10,-143.62,15.50
16985,-1.79,-0.65,0.06,29.17,-151.06,6.96
16994,-1.61,-0.58,-0.25,9.46,-160.34,-3.85
17003,-1.54,-0.50,-0.53,-10.56,-169.31,-12.33
17012,-1.42,-0.44,-0.73,-34.48,-173.10,-20.02
17020,-1.12,-0.32,-0.65,-60.55,-171.14,-26.49
17029,-0.71,0.05,-0.52,-78.25,-162.54,-28.26
17037,-0.61,0.39,-0.58,-59.27,-150.57,-23.74
17046,-0.88,0.45,-0.53,-8.00,-133.48,-16.72
17055,-0.94,0.08,-0.15,32.35,-96.44,-7.14
17064,-0.68,-0.30,0.23,46.63,-49.07,4.82
17072,-0.41,-0.26,0.18,51.94,-14.83,12.21
17081,-0.17,-0.19,0.01,51.94,-4.21,16.66
17090,0.18,-0.19,0.08,53.59,-0.61,15.14
17098,0.43,-0.30,0.17,51.09,-12.76,5.74
17107,0.26,-0.31,-0.03,32.17,-42.54,-1.89
17116,-0.01,-0.31,-0.14,5.92,-60.49,-4.21
17125,-0.21,-0.12,-0.11,-13.24,-62.32,-5.13
17133,-0.37,0.13,-0.20,-23.01,-55.79,-3.97
17142,-0.28,0.29,-0.22,-24.84,-39.73,-1.46
17151,-0.23,0.32,-0.25,-12.08,-30.52,1.10
17159,-0.17,0.19,-0.21,11.66,-22.09,3.23
17168,-0.13,0.06,-0.11,25.63,-13.92,4.39
17177,-0.17,-0.05,-0.09,30.03,-8.24,3.78
17186,-0.17,-0.07,-0.13,22.40,-0.55,0.55
17194,-0.13,-0.00,-0.14,7.57,8.48,-2.93
17203,-0.06,0.17,-0.02,-2.26,14.10,-6.23
17211,-0.09,0.34,0.02,-1.04,8.85,-6.65
17220,-0.13,0.46,0.11,2.87,9.03,-6.16
17229,-0.50,0.45,0.28,14.40,8.36,-4.27
17238,-1.13,0.32,0.37,39.43,17.03,3.54
17247,-2.19,-0.02,0.99,80.08,66.53,17.09
17255,-2.68,-0.53,0.97,120.73,139.10,33.14
17264,-1.15,-0.78,-0.81,105.04,194.34,35.03
17273,-0.55,-0.72,-1.27,51.94,170.90,33.08
17281,-0.76,-0.83,-0.06,16.24,136.78,29.17
17290,-0.68,-1.08,0.92,-11.96,110.72,19.84
17299,-0.60,-1.24,0.62,-27.16,110.96,7.32
17308,-1.03,-0.62,-0.07,-59.63,91.31,6.23
17316,-1.31,0.00,0.05,-98.88,71.96,-2.87
17325,-1.26,0.25,0.24,-103.09,45.72,-1.83
17334,-1.36,0.36,0.05,-57.07,30.46,13.00
17342,-2.36,0.19,-0.81,6.16,10.31,12.33
17351,-3.98,0.16,-1.20,37.78,-7.57,0.00
17360,-4.00,0.23,-0.89,53.77,-1.65,-18.43
17368,-3.78,0.35,0.34,50.29,31.43,-21.79
17377,-0.93,0.48,1.16,25.57,93.51,-9.34
17386,0.88,0.22,1.38,17.09,108.34,-3.30
17394,1.00,-0.03,1.51,38.33,66.16,-1.28
17403,0.82,-0.11,1.55,52.06,6.65,-2.81
17412,0.61,-0.32,1.41,47.06,-32.35,-0.61
17421,-0.04,-0.43,1.07,29.42,-68.36,6.23
17429,-0.70,-0.37,0.67,8.91,-95.09,8.61
17438,-1.23,-0.35,0.35,-7.87,-106.99,5.62
17446,-1.61,-0.25,0.10,-28.02,-111.15,0.12
17455,-1.58,-0.03,-0.12,-43.33,-104.98,-3.23
17464,-1.21,0.14,-0.31,-42.97,-87.95,-4.03
17473,-0.89,0.21,-0.39,-31.62,-73.36,-3.66
17482,-0.76,0.16,-0.36,-14.89,-70.43,-2.75
17490,-0.81,0.01,-0.28,6.53,-74.04,-0.24
17499,-0.97,-0.15,-0.19,30.58,-75.44,3.23
17508,-1.08,-0.22,-0.11,47.49,-71.66,5.13
17516,-1.07,-0.21,-0.10,49.01,-64.51,4.82
17525,-0.96,-0.18,-0.15,37.41,-57.01,4.21
17533,-0.90,-0.15,-0.21,21.18,-53.89,3.60
17542,-0.91,-0.07,-0.25,6.90,-54.20,2.44
17551,-1.00,0.04,-0.24,-2.75,-54.20,0.55
17560,-1.10,0.11,-0.21,-5.80,-52.49,-0.24
17568,-1.16,0.10,-0.18,-2.38,-48.89,1.46
17577,-1.15,0.03,-0.16,3.78,-44.37,4.09
17586,-1.09,-0.08,-0.14,10.50,-40.34,5.62
17595,-1.02,-0.19,-0.16,16.17,-37.23,5.68
17603,-0.98,-0.29,-0.19,18.01,-35.83,4.58
17612,-0.97,-0.34,-0.20,15.01,-34.97,3.05
17621,-0.99,-0.35,-0.21,7.08,-34.12,1.10
17629,-1.01,-0.32,-0.25,-2.81,-32.35,-0.98
17638,-1.01,-0.28,-0.31,-10.38,-29.85,-2.56
17647,-0.99,-0.21,-0.34,-15.32,-27.59,-3.91
17655,-0.98,-0.14,-0.32,-17.58,-25.94,-4.58
17664,-0.96,-0.08,-0.30,-18.19,-23.44,-5.19
17673,-0.96,-0.04,-0.28,-16.42,-19.65,-5.31
17682,-0.96,-0.02,-0.26,-12.88,-15.38,-4.46
17690,-0.98,-0.03,-0.25,-8.18,-11.96,-3.11
17699,-0.99,-0.06,-0.23,-3.60,-9.28,-2.26
17708,-0.99,-0.06,-0.20,-1.04,-7.39,-1.22
17716,-0.99,-0.07,-0.20,0.12,-7.02,-0.37
17725,-0.99,-0.05,-0.17,1.77,-6.10,-0.18
17734,-0.99,-0.04,-0.14,2.14,-4.33,0.24
17742,-1.00,-0.04,-0.14,3.05,-3.48,0.85
17751,-1.00,-0.05,-0.15,4.76,-3.36,0.85
17760,-1.01,-0.09,-0.14,5.55,-2.81,0.92
17769,-1.01,-0.12,-0.12,4.64,-2.26,0.98
17777,-1.00,-0.13,-0.12,3.23,-1.95,0.92
17786,-0.99,-0.13,-0.13,2.01,-1.46,0.55
17795,-0.99,-0.13,-0.15,1.28,-0.61,0.43
17804,-0.98,-0.13,-0.17,0.61,0.31,-0.06
17812,-0.97,-0.13,-0.16,0.00,-0.24,-0.31
17821,-0.98,-0.12,-0.14,-0.12,-1.16,-0.06
17829,-0.99,-0.10,-0.13,0.18,-0.79,0.00
17838,-1.00,-0.06,-0.13,1.40,0.24,0.06
17847,-1.00,-0.06,-0.13,3.48,0.67,0.24
17855,-0.99,-0.09,-0.14,6.04,0.55,0.49
17864,-0.97,-0.13,-0.14,7.69,1.53,0.37
17873,-0.96,-0.15,-0.13,7.87,2.32,0.18
17882,-0.96,-0.16,-0.13,6.47,1.89,-0.12
17890,-0.98,-0.16,-0.12,4.52,1.22,-0.24
17899,-0.98,-0.13,-0.12,2.99,1.34,-0.37
17908,-0.98,-0.10,-0.13,1.46,1.59,-0.49
17917,-0.98,-0.07,-0.12,-0.49,1.16,-0.37
17925,-0.98,-0.05,-0.12,-2.44,0.31,-0.18
17934,-0.99,-0.05,-0.12,-2.08,-0.61,0.49
17943,-1.00,-0.04,-0.11,1.22,-0.18,1.16
17951,-0.99,-0.04,-0.10,3.72,0.61,1.77
17960,-0.99,-0.08,-0.11,5.68,0.31,2.08
17969,-0.99,-0.11,-0.13,7.02,-0.18,2.56
17978,-0.98,-0.13,-0.14,7.45,0.49,2.56
17986,-0.98,-0.14,-0.16,6.77,1.65,2.20
17995,-0.98,-0.15,-0.17,5.80,2.26,1.77
18004,-0.98,-0.16,-0.18,4.64,2.81,1.28
18012,-0.98,-0.15,-0.17,3.60,3.48,0.79
18021,-0.98,-0.14,-0.15,2.81,4.58,0.12
18030,-0.98,-0.13,-0.13,1.28,5.25,-0.12
18039,-0.97,-0.13,-0.11,-0.73,4.27,-0.12
18047,-0.99,-0.11,-0.09,-1.28,2.32,-0.06
18056,-0.99,-0.10,-0.08,-0.31,2.26,-0.12
18064,-0.98,-0.10,-0.07,0.92,2.44,-0.12
18073,-0.98,-0.12,-0.08,2.26,2.01,0.06
18082,-0.98,-0.14,-0.09,3.42,1.46,0.12
18091,-0.98,-0.15,-0.10,3.17,1.59,-0.18
18099,-0.98,-0.15,-0.12,2.62,1.77,-0.43
18108,-0.98,-0.14,-0.13,1.89,1.40,-0.43
18117,-0.99,-0.12,-0.13,1.53,1.28,-0.61
18125,-0.99,-0.09,-0.12,-0.12,1.46,-1.16
18134,-0.99,-0.09,-0.10,-0.98,1.04,-0.98
18143,-0.99,-0.08,-0.08,-0.24,0.92,-0.73
18151,-0.99,-0.08,-0.08,1.95,1.04,-0.43
18160,-0.98,-0.09,-0.09,2.56,1.04,-0.37
18169,-0.97,-0.12,-0.10,2.14,0.00,-0.18
18178,-0.98,-0.13,-0.11,1.59,-0.61,-0.12
18187,-0.97,-0.13,-0.12,1.46,0.00,-0.18
18195,-0.98,-0.13,-0.13,1.04,0.00,-0.31
18204,-0.98,-0.13,-0.14,0.98,-0.06,-0.31
18213,-0.98,-0.12,-0.13,0.92,0.06,-0.43
18221,-0.98,-0.10,-0.12,-0.12,-0.43,-0.43
18230,-0.99,-0.10,-0.11,-0.79,-0.79,-0.43
18239,-0.99,-0.10,-0.10,0.00,-1.10,-0.55
18247,-0.99,-0.09,-0.10,-0.12,-0.92,-0.55
18256,-0.99,-0.10,-0.10,0.24,-0.67,-0.31
18265,-0.99,-0.11,-0.11,0.31,-0.98,-0.24
18274,-0.98,-0.10,-0.11,0.18,-0.85,-0.24
18282,-0.98,-0.10,-0.12,0.85,-0.67,-0.12
18291,-0.98,-0.11,-0.13,1.46,-0.24,0.00
18300,-0.98,-0.12,-0.14,1.89,0.24,-0.12
18308,-0.99,-0.13,-0.15,2.62,0.92,0.00
18317,-0.99,-0.13,-0.16,2.87,1.59,-0.12
18325,-0.98,-0.13,-0.16,2.26,2.32,-0.24
18334,-0.99,-0.13,-0.15,1.89,2.87,-0.24
18343,-0.98,-0.12,-0.15,1.10,3.60,-0.31
18352,-0.99,-0.11,-0.14,0.24,4.46,-0.31
18361,-0.99,-0.10,-0.13,0.18,5.19,-0.43
18369,-0.99,-0.08,-0.13,0.24,6.04,-0.55
18378,-0.98,-0.08,-0.16,0.61,6.65,-0.31
18386,-0.99,-0.07,-0.15,1.22,6.35,-0.18
18395,-1.00,-0.07,-0.10,1.95,5.37,-0.06
18404,-1.00,-0.08,-0.08,3.05,5.00,0.24
18413,-0.99,-0.10,-0.08,4.82,5.13,0.79
18421,-0.98,-0.12,-0.09,5.98,5.80,1.10
18430,-0.97,-0.13,-0.11,6.10,5.80,0.85
18439,-0.97,-0.15,-0.11,5.62,5.43,0.73
18447,-0.97,-0.15,-0.11,4.39,5.49,0.73
18456,-0.98,-0.14,-0.10,3.48,5.80,0.49
18465,-0.98,-0.12,-0.11,1.83,6.53,0.06
18474,-0.98,-0.12,-0.11,0.12,6.77,0.00
18482,-1.00,-0.11,-0.08,-0.49,5.92,0.12
18491,-1.00,-0.09,-0.08,0.61,5.25,0.31
18500,-0.99,-0.09,-0.06,1.95,5.19,0.43
18508,-0.99,-0.10,-0.04,3.23,4.33,0.73
18517,-0.98,-0.12,-0.06,3.91,3.54,0.73
18526,-0.98,-0.13,-0.07,3.91,2.56,0.43
18535,-0.98,-0.12,-0.07,2.87,1.65,0.43
18543,-0.98,-0.11,-0.08,1.65,2.20,0.18
18552,-0.97,-0.11,-0.10,2.08,2.93,-0.06
18561,-0.97,-0.12,-0.11,3.42,3.17,0.24
18569,-0.97,-0.13,-0.12,4.03,3.78,0.37
18578,-0.97,-0.12,-0.13,3.78,4.58,0.31
18587,-0.98,-0.11,-0.13,3.72,5.00,0.31
18595,-0.99,-0.11,-0.14,3.66,5.86,0.31
18604,-1.00,-0.13,-0.15,3.91,7.51,-0.06
18613,-1.00,-0.16,-0.18,3.85,10.13,-0.24
18621,-0.99,-0.16,-0.18,2.14,12.33,-0.79
18630,-1.00,-0.16,-0.17,-0.37,12.57,-0.98
18639,-1.02,-0.15,-0.15,-0.73,12.45,-0.98
18647,-1.01,-0.13,-0.13,0.37,14.16,-1.40
18656,-1.00,-0.11,-0.11,-0.49,16.36,-1.77
18665,-0.99,-0.10,-0.12,-1.59,17.33,-1.77
18674,-0.99,-0.10,-0.13,-1.59,17.76,-1.71
18682,-0.99,-0.10,-0.13,-0.67,19.10,-1.34
18691,-1.00,-0.11,-0.14,-0.18,21.36,-1.46
18700,-1.00,-0.13,-0.17,-0.06,24.11,-1.34
18709,-1.01,-0.15,-0.21,-0.24,27.04,-1.28
18718,-1.01,-0.18,-0.24,-1.16,30.33,-1.40
18726,-1.00,-0.18,-0.31,-1.65,33.87,-1.65
18735,-0.99,-0.16,-0.29,-1.53,35.40,-2.26
18744,-1.02,-0.14,-0.22,-3.60,35.77,-2.81
18752,-1.06,-0.14,-0.16,-5.80,37.17,-3.05
18761,-1.07,-0.10,-0.12,-3.97,41.26,-3.11
18769,-1.01,-0.07,-0.14,-3.36,47.00,-3.48
18778,-0.99,-0.07,-0.18,-4.46,49.99,-3.42
18787,-1.00,-0.11,-0.20,-4.94,51.45,-2.44
18796,-1.03,-0.13,-0.23,-3.54,55.54,-1.22
18805,-1.05,-0.15,-0.30,-2.26,62.56,-1.10
18813,-1.05,-0.18,-0.44,-2.14,70.80,-1.59
18822,-1.02,-0.17,-0.55,-5.43,78.31,-2.38
18830,-1.01,-0.11,-0.52,-11.23,81.42,-3.97
18839,-1.10,-0.04,-0.55,-14.65,84.96,-4.58
18848,-1.14,-0.05,-0.52,-7.14,96.13,-3.48
18857,-1.11,-0.05,-0.40,1.34,108.89,-2.44
18865,-1.03,-0.07,-0.27,4.94,117.86,-2.50
18874,-0.96,-0.15,-0.10,5.62,122.13,-3.97
18883,-0.93,-0.27,0.01,4.70,125.67,-5.62
18892,-0.83,-0.33,0.12,3.72,131.16,-7.08
18900,-0.67,-0.30,0.25,1.71,133.36,-8.61
18909,-0.44,-0.21,0.60,-5.07,130.43,-10.13
18917,-0.36,-0.17,0.91,-19.65,117.07,-8.79
18926,-0.36,-0.19,1.19,-32.41,99.79,-2.99
18935,-0.45,-0.18,1.25,-26.00,80.57,3.11
18944,-0.50,-0.00,1.39,-18.98,62.44,3.85
18952,-0.47,0.23,1.68,-23.19,45.72,2.75
18961,-0.46,0.44,1.90,-27.16,30.58,4.15
18970,-0.68,0.43,1.52,-13.24,11.11,6.65
18978,-1.21,0.36,1.00,-8.79,-19.17,3.85
18987,-1.77,0.44,1.21,-9.64,-44.07,0.00
18996,-1.87,0.32,1.41,4.39,-54.69,3.17
19005,-1.52,0.02,1.46,19.35,-64.09,14.65
19013,-1.40,-0.33,1.28,28.08,-83.44,23.99
19022,-1.59,-0.51,1.02,24.41,-109.80,20.94
19031,-1.95,-0.44,0.66,8.85,-134.34,11.05
19039,-2.19,-0.29,0.21,-9.58,-148.99,1.83
19048,-2.08,-0.20,-0.13,-19.10,-155.03,-3.11
19057,-1.81,-0.15,-0.41,-23.32,-158.87,-7.45
19065,-1.46,-0.17,-0.60,-26.92,-160.28,-11.78
19074,-1.11,-0.27,-0.64,-31.98,-162.84,-15.63
19083,-0.84,-0.37,-0.52,-41.44,-164.61,-18.74
19092,-0.52,-0.31,-0.36,-55.73,-162.23,-22.83
19100,-0.33,-0.01,-0.42,-59.57,-157.17,-23.80
19109,-0.48,0.25,-0.50,-35.28,-148.62,-19.78
19118,-0.74,0.28,-0.37,0.49,-127.62,-12.94
19126,-0.82,-0.00,0.01,24.90,-92.10,-3.23
19135,-0.69,-0.09,0.34,24.60,-51.94,2.01
19144,-0.36,0.14,0.20,26.86,-20.26,4.70
19153,-0.14,0.00,-0.05,57.74,-12.45,13.18
19161,0.15,-0.28,-0.01,80.69,-12.33,17.27
19170,0.18,-0.52,-0.05,71.53,-26.25,11.47
19178,-0.03,-0.57,-0.26,38.45,-40.28,0.12
19187,-0.18,-0.49,-0.25,3.48,-39.79,-8.91
19196,-0.30,-0.25,-0.15,-29.91,-35.28,-13.12
19205,-0.34,0.07,-0.17,-56.34,-23.13,-13.55
19213,-0.25,0.24,-0.19,-59.08,-5.31,-11.84
19222,-0.14,0.22,-0.19,-40.59,7.14,-7.75
19231,-0.10,0.12,-0.22,-18.37,12.39,-3.42
19239,-0.09,0.02,-0.22,-1.59,15.50,-1.28
19248,-0.07,0.01,-0.08,5.19,19.04,-1.28
19257,-0.09,0.11,-0.02,1.40,18.25,-1.46
19265,-0.01,0.19,-0.03,-8.00,19.84,-2.81
19274,0.07,0.24,-0.12,-18.98,20.94,-5.92
19283,-0.06,0.34,0.01,-23.62,19.23,-9.77
19292,-0.59,0.52,0.18,-18.13,5.25,-11.35
19300,-1.47,0.66,0.58,0.98,20.39,-2.93
19309,-2.96,0.69,1.64,51.64,89.97,13.61
19318,-2.43,-0.02,1.05,130.00,191.28,25.21
19326,-0.76,-0.51,-0.99,125.31,215.21,31.43
19335,-0.09,-0.58,-1.06,89.11,188.29,35.83
19344,-0.16,-0.89,0.39,78.37,141.17,28.63
19353,-0.39,-1.57,1.14,54.26,95.89,20.26
19361,-0.56,-1.64,0.69,8.79,95.58,17.09
19370,-1.00,-1.06,0.14,-39.61,76.97,21.48
19379,-0.99,-0.60,0.01,-77.70,54.50,11.41
19387,-1.00,-0.38,0.26,-63.78,30.94,13.98
19396,-2.24,-0.50,-0.90,-14.22,-2.50,18.92
19405,-4.00,-0.11,-2.18,-7.87,-30.46,4.88
19414,-4.00,0.90,-2.30,-9.64,-20.32,-31.37
19422,-4.00,1.73,0.14,-10.86,38.45,-55.79
19431,-0.73,1.40,1.38,-29.79,140.62,-30.27
19440,2.02,0.49,1.74,-15.14,157.65,9.22
19448,1.50,-0.02,2.05,57.25,88.87,24.72
19457,0.95,-0.03,1.99,84.47,2.26,10.99
19466,1.06,-0.54,1.54,78.49,-30.76,8.73
19474,0.35,-0.84,1.03,52.98,-71.59,18.37
19483,-0.58,-0.79,0.60,15.26,-107.60,16.85
19492,-1.24,-0.76,0.29,-16.05,-114.20,8.18
19501,-1.79,-0.63,0.02,-47.49,-113.22,-1.04
19509,-1.97,-0.25,-0.16,-68.24,-111.33,-7.69
19518,-1.53,0.18,-0.22,-64.39,-96.92,-9.95
19527,-0.98,0.39,-0.29,-39.86,-78.31,-8.42
19536,-0.70,0.43,-0.28,-8.30,-72.45,-2.75
19544,-0.68,0.27,-0.14,22.77,-74.95,2.93
19553,-0.79,0.10,-0.06,45.90,-76.23,5.80
19562,-0.90,-0.06,-0.09,57.68,-74.28,6.90
19570,-0.95,-0.21,-0.21,54.50,-70.68,7.63
19579,-0.93,-0.31,-0.28,39.18,-65.43,7.08
19588,-0.91,-0.32,-0.26,21.36,-59.69,5.49
19596,-0.94,-0.24,-0.22,8.00,-55.36,3.78
19605,-1.00,-0.13,-0.13,2.87,-52.73,3.36
19614,-1.07,-0.04,-0.07,4.64,-52.49,4.82
19622,-1.12,-0.00,-0.06,9.52,-52.55,6.41
19631,-1.12,-0.02,-0.07,14.71,-51.15,7.02
19640,-1.08,-0.08,-0.12,16.11,-48.16,6.29
19648,-1.04,-0.15,-0.19,14.22,-45.65,5.25
19657,-1.04,-0.22,-0.26,10.38,-44.62,4.39
19666,-1.06,-0.25,-0.36,4.58,-43.21,3.85
19674,-1.04,-0.25,-0.48,-0.18,-38.64,2.87
19683,-0.94,-0.22,-0.55,-2.08,-30.33,1.83
19692,-0.90,-0.12,-0.55,-5.07,-25.45,0.79
19701,-0.91,-0.11,-0.53,-2.62,-22.40,0.18
19710,-0.96,-0.16,-0.44,3.66,-18.92,1.10
19718,-1.03,-0.25,-0.34,10.99,-14.40,1.83
19727,-1.01,-0.31,-0.25,14.89,-7.63,1.10
19736,-0.99,-0.35,-0.21,11.29,-4.33,-0.49
19744,-1.00,-0.34,-0.18,5.00,-4.03,-1.83
19753,-0.99,-0.28,-0.16,-1.34,-2.20,-3.36
19761,-0.97,-0.18,-0.16,-6.90,1.59,-5.25
19770,-0.97,-0.12,-0.18,-10.93,4.15,-6.59
19779,-0.98,-0.08,-0.19,-14.59,4.58,-7.57
19788,-1.00,-0.05,-0.13,-17.40,3.91,-7.81
